xCoord	yCoord	Frame	LEventInfo
0.55765625	0.37484375000000003	0	Fixation
0.5579765625	0.37265625	1	Fixation
0.5596328125000001	0.3728125	2	Fixation
0.55946875	0.3755625	3	Fixation
0.5574453125	0.37420833333333337	3	Fixation
0.5559375	0.37447916666666664	4	Fixation
0.5540468749999999	0.37476041666666665	5	Fixation
0.5533046875000001	0.37756249999999997	6	Fixation
0.5536015625	0.38025000000000003	6	Fixation
0.5557421875	0.38218749999999996	7	Fixation
0.5579375	0.38196875	8	Fixation
0.5603515625	0.38011458333333337	8	Fixation
0.5623046875	0.38161458333333337	9	Fixation
0.56340625	0.3858020833333333	10	Fixation
0.563828125	0.38123958333333335	11	Fixation
0.5631171875	0.38345833333333335	12	Fixation
0.562015625	0.38605208333333335	13	Fixation
0.5605781249999999	0.38490625	14	Fixation
0.559125	0.38903125000000005	14	Fixation
0.5579531249999999	0.39340625	15	Fixation
0.555984375	0.3903125	16	Fixation
0.554125	0.39122916666666663	17	Fixation
0.5525078125	0.3918958333333334	18	Fixation
0.550890625	0.39517708333333335	18	Fixation
0.5495625000000001	0.39121875	19	Fixation
0.5478984375	0.3919583333333333	20	Fixation
0.5477265625000001	0.39519791666666665	21	Fixation
0.5461484375000001	0.3922708333333333	21	Fixation
0.54575	0.3916145833333333	23	Fixation
0.5453203125	0.39651041666666664	23	Fixation
0.5441484375	0.39877083333333335	24	Fixation
0.541546875	0.40598958333333335	25	Fixation
0.53859375	0.4153854166666667	26	Fixation
0.53975	0.41471874999999997	26	Fixation
0.5377890625	0.41989583333333336	27	Fixation
0.53684375	0.42235416666666664	28	Fixation
0.5344921874999999	0.42211458333333335	28	Fixation
0.5322890625000001	0.42691666666666667	29	Fixation
0.529765625	0.4297916666666667	30	Fixation
0.5267890625	0.4346979166666667	31	Fixation
0.5261328125	0.4393229166666667	32	Fixation
0.5248359375	0.4437291666666667	33	Fixation
0.5242265625	0.4500625	34	Fixation
0.5255	0.45596875000000003	34	Fixation
0.5270937499999999	0.4598125	35	Fixation
0.5276328125	0.4623125	36	Fixation
0.52915625	0.4638958333333333	37	Fixation
0.5283671875	0.4641041666666667	38	Fixation
0.5288906250000001	0.4665520833333333	38	Fixation
0.5299921875	0.46547916666666667	39	Fixation
0.5302109374999999	0.465625	40	Fixation
0.530234375	0.4649270833333333	41	Fixation
0.530734375	0.46386458333333336	42	Fixation
0.531046875	0.4633854166666667	43	Fixation
0.531484375	0.46288541666666666	43	Fixation
0.5300703125	0.4631458333333333	44	Fixation
0.5305078125	0.46553125	45	Fixation
0.526890625	0.45984375	46	Fixation
0.5269765625	0.4577916666666667	46	Fixation
0.525671875	0.46022916666666663	47	Fixation
0.5776328125	0.42554166666666665	49	Fixation
0.5754453125000001	0.4235833333333333	50	Fixation
0.573140625	0.4229791666666667	51	Fixation
0.5707265625	0.41973958333333333	52	Fixation
0.5682343750000001	0.41643749999999996	53	Fixation
0.5648671875	0.4164583333333333	54	Fixation
0.5608593749999999	0.41676041666666663	54	Fixation
0.5593359375	0.41435416666666663	55	Fixation
0.55878125	0.4199583333333334	56	Fixation
0.5618203125	0.4216979166666667	57	Fixation
0.5666015625	0.42272916666666666	57	Fixation
0.572640625	0.424875	58	Fixation
0.577625	0.42754166666666665	59	Fixation
0.5831328124999999	0.4205729166666667	60	Fixation
0.58575	0.41174999999999995	61	Fixation
0.5865703124999999	0.39851041666666664	62	Fixation
0.584578125	0.3808229166666666	63	Fixation
0.5806640625	0.35792708333333334	63	Fixation
0.57271875	0.3431770833333333	64	Fixation
0.5643046875	0.33340625	65	Fixation
0.5549140625	0.33251041666666664	66	Fixation
0.5415859375000001	0.33640624999999996	66	Fixation
0.5370234375	0.3314791666666667	67	Fixation
0.5279453125	0.3238333333333333	68	Fixation
0.526328125	0.30104166666666665	69	Fixation
0.5236796874999999	0.28683333333333333	69	Fixation
0.52878125	0.30798958333333337	70	Fixation
0.5358046875	0.33434375000000005	71	Fixation
0.54228125	0.35590625000000004	72	Fixation
0.549546875	0.36315625	73	Fixation
0.55421875	0.37616666666666665	74	Fixation
0.5631640625000001	0.36551041666666667	74	Fixation
0.5717890625	0.3628958333333333	75	Fixation
0.5807578125	0.3287083333333333	76	Fixation
0.5325859375	0.31719791666666663	81	Fixation
0.541203125	0.3363333333333333	81	Fixation
0.530828125	0.34329166666666666	82	Fixation
0.5340234374999999	0.3538645833333333	83	Fixation
0.5309140625000001	0.35434375	84	Fixation
0.5399921875	0.34490625	85	Fixation
0.5365703125	0.34709375	85	Fixation
0.5414609375	0.3397395833333333	86	Fixation
0.542484375	0.33732291666666664	87	Fixation
0.535078125	0.3523229166666667	88	Fixation
0.5392187500000001	0.3530208333333333	88	Fixation
0.5357421875	0.34428125	89	Fixation
0.5413593750000001	0.34032291666666664	90	Fixation
0.53496875	0.36371875000000004	91	Fixation
0.5405390625	0.3657083333333333	92	Fixation
0.50684375	0.5408229166666667	94	Fixation
0.5044765625000001	0.5644583333333333	95	Fixation
0.503703125	0.5678854166666666	96	Fixation
0.5002500000000001	0.5711666666666667	97	Fixation
0.49758593749999996	0.57409375	97	Fixation
0.5018984375	0.5782708333333333	98	Fixation
0.510796875	0.5576145833333332	99	Fixation
0.5074609375	0.5728125	100	Fixation
0.5119765625	0.5575416666666667	101	Fixation
0.5121796875	0.55978125	101	Fixation
0.5104375	0.5553333333333333	102	Fixation
0.509953125	0.5558020833333334	103	Fixation
0.47496875000000005	0.6390729166666667	106	Fixation
0.471171875	0.6744791666666666	106	Fixation
0.47727343749999995	0.6753020833333333	107	Fixation
0.46709375	0.6776458333333333	108	Fixation
0.4783359375	0.678625	108	Fixation
0.48539843749999995	0.6730104166666667	109	Fixation
0.4724375	0.6680625	110	Fixation
0.5591640625000001	0.5761354166666667	114	Fixation
0.5580390625	0.5474479166666666	114	Fixation
0.5511874999999999	0.54546875	115	Fixation
0.58390625	0.3592083333333333	118	Fixation
0.597046875	0.3219583333333333	118	Fixation
0.595984375	0.28391666666666665	119	Fixation
0.5968515625	0.31375	120	Fixation
0.5886015625	0.3098645833333334	120	Fixation
0.60071875	0.2935625	121	Fixation
0.5918593750000001	0.30313541666666666	122	Fixation
0.5928203125	0.31373958333333335	123	Fixation
0.5991328125	0.3013541666666667	123	Fixation
0.5331406249999999	0.5279479166666666	127	Fixation
0.5195546875	0.566875	128	Fixation
0.522375	0.5743541666666666	128	Fixation
0.521046875	0.5761145833333334	129	Fixation
0.5211328125	0.5773645833333333	130	Fixation
0.5214453125	0.5738333333333333	131	Fixation
0.52053125	0.5707291666666666	131	Fixation
