xCoord	yCoord	Frame	LEventInfo
0.15231250000000002	0.7510729166666666	0	Fixation
0.171671875	0.7555520833333333	1	Fixation
0.190578125	0.7543854166666667	1	Fixation
0.2045546875	0.7569166666666667	2	Fixation
0.2278515625	0.7588645833333333	4	Fixation
0.23900000000000002	0.7592395833333333	5	Fixation
0.2514765625	0.7563958333333333	5	Fixation
0.2587890625	0.75921875	6	Fixation
0.26465625	0.762	7	Fixation
0.269015625	0.7655729166666667	8	Fixation
0.2699609375	0.7700729166666667	9	Fixation
0.27238281249999996	0.7704375	10	Fixation
0.2720703125	0.7691874999999999	10	Fixation
0.271734375	0.7691874999999999	11	Fixation
0.272453125	0.7666145833333334	12	Fixation
0.270703125	0.7641041666666666	13	Fixation
0.26872656250000004	0.7666041666666668	13	Fixation
0.267296875	0.7630312499999999	14	Fixation
0.2694921875	0.7628958333333333	15	Fixation
0.2691875	0.7620520833333334	16	Fixation
0.2674609375	0.7661041666666667	16	Fixation
0.26677343750000004	0.7649791666666667	17	Fixation
0.26446875	0.7674895833333333	18	Fixation
0.2656171875	0.7641666666666667	19	Fixation
0.2658828125	0.7638229166666667	19	Fixation
0.2655234375	0.763625	20	Fixation
0.261671875	0.7626770833333333	21	Fixation
0.2643203125	0.7579270833333334	22	Fixation
0.26551562500000003	0.7516354166666667	23	Fixation
0.26839843750000003	0.7461875	24	Fixation
0.2678203125	0.7440208333333334	25	Fixation
0.2696484375	0.7389791666666666	25	Fixation
0.2710234375	0.7356770833333334	26	Fixation
0.2739296875	0.7260833333333333	27	Fixation
0.2752109375	0.7210104166666667	28	Fixation
0.2780625	0.7234270833333334	29	Fixation
0.276796875	0.7264791666666667	29	Fixation
0.275671875	0.7341145833333333	30	Fixation
0.27884375	0.7325729166666667	31	Fixation
0.27830468750000004	0.7325833333333333	32	Fixation
0.3226953125	0.8103541666666667	34	Fixation
0.327125	0.7863854166666666	35	Fixation
0.32865625	0.7814791666666667	36	Fixation
0.32882812499999997	0.7813229166666668	36	Fixation
0.32965625	0.7765416666666667	37	Fixation
0.3278125	0.7741770833333333	38	Fixation
0.3270625	0.7778437500000001	39	Fixation
0.32308593750000003	0.7840833333333334	39	Fixation
0.32210937500000003	0.7844374999999999	40	Fixation
0.322828125	0.78359375	41	Fixation
0.3792421875	0.7229687499999999	44	Fixation
0.3774609375	0.7353645833333334	44	Fixation
0.3743984375	0.7350937500000001	45	Fixation
0.37520312499999997	0.7309583333333334	46	Fixation
0.3708046875	0.7305416666666668	47	Fixation
0.3705703125	0.7285520833333333	48	Fixation
0.35259375	0.7909270833333333	50	Fixation
0.343609375	0.80678125	51	Fixation
0.34003125	0.7975520833333333	52	Fixation
0.3372578125	0.8001145833333333	53	Fixation
0.337421875	0.8073229166666667	53	Fixation
0.3345390625	0.7941041666666667	54	Fixation
0.3301328125	0.7925416666666667	55	Fixation
0.332921875	0.78240625	56	Fixation
0.3314140625	0.7855520833333334	56	Fixation
0.332125	0.7870208333333333	57	Fixation
0.33014062499999997	0.7952708333333334	58	Fixation
0.3296640625	0.79134375	59	Fixation
0.325390625	0.79765625	60	Fixation
0.3320546875	0.7937291666666667	60	Fixation
0.32902343749999996	0.7988333333333333	61	Fixation
0.3294453125	0.8037604166666666	62	Fixation
0.228796875	0.7197083333333333	65	Fixation
0.2290625	0.7167708333333334	66	Fixation
0.235640625	0.7153541666666666	67	Fixation
0.2369453125	0.7111666666666667	68	Fixation
0.23453125	0.71109375	68	Fixation
0.23382031250000002	0.7175208333333334	69	Fixation
0.2379375	0.7113437499999999	70	Fixation
0.2359453125	0.7115208333333333	71	Fixation
0.23630468750000003	0.7116458333333333	72	Fixation
0.236671875	0.7138854166666667	72	Fixation
0.224640625	0.72175	73	Fixation
0.21702343750000003	0.7256041666666667	74	Fixation
0.2232421875	0.7157395833333333	75	Fixation
0.2234375	0.714375	76	Fixation
0.222203125	0.7169687499999999	76	Fixation
0.2217734375	0.71559375	77	Fixation
0.222734375	0.7167708333333334	77	Fixation
0.22146875000000002	0.7166145833333334	79	Fixation
0.222578125	0.7152708333333333	79	Fixation
0.22145312499999997	0.7160104166666666	81	Fixation
0.22334375	0.7133125	81	Fixation
0.22253124999999999	0.7124479166666667	82	Fixation
0.2229921875	0.7098541666666667	83	Fixation
0.22332812500000002	0.7097916666666666	84	Fixation
0.22052343749999997	0.712	84	Fixation
0.22009375000000003	0.7107708333333334	85	Fixation
0.2200078125	0.7120416666666666	86	Fixation
0.220921875	0.7128229166666666	87	Fixation
0.21842968749999997	0.7169791666666666	88	Fixation
0.218109375	0.7190104166666667	88	Fixation
0.22047656249999997	0.7171041666666667	89	Fixation
0.21951562500000002	0.718625	90	Fixation
0.2215703125	0.7153437500000001	91	Fixation
0.22121093749999998	0.7145208333333334	92	Fixation
0.221296875	0.7155625000000001	92	Fixation
0.22014843750000002	0.7156979166666667	93	Fixation
0.2197109375	0.7175833333333334	94	Fixation
0.22155468749999999	0.7178020833333334	95	Fixation
0.22000000000000003	0.7186458333333333	96	Fixation
0.218765625	0.7214375000000001	96	Fixation
0.2214921875	0.7177291666666666	97	Fixation
0.22023437499999998	0.7193958333333333	98	Fixation
0.22010156250000001	0.7177604166666666	98	Fixation
0.2216640625	0.7150312499999999	99	Fixation
0.22170312499999997	0.7152916666666667	101	Fixation
0.22071093749999998	0.7134895833333333	101	Fixation
0.22311718749999998	0.7118333333333333	102	Fixation
0.2239921875	0.7112291666666667	103	Fixation
0.22414843750000002	0.7111249999999999	104	Fixation
0.22164062499999998	0.7137291666666666	105	Fixation
0.22278906250000002	0.7113437499999999	105	Fixation
0.22438281249999997	0.71340625	106	Fixation
0.22376562500000002	0.7140104166666668	107	Fixation
0.22233593749999997	0.7159895833333334	108	Fixation
0.21934375	0.7205625	108	Fixation
0.7268203125	0.26269791666666664	125	Fixation
0.7167343749999999	0.2645104166666667	126	Fixation
0.70721875	0.2674166666666667	127	Fixation
0.6977109375	0.26898958333333334	127	Fixation
0.6900546875	0.2671145833333333	128	Fixation
0.6838124999999999	0.26108333333333333	129	Fixation
0.6748515625	0.2578229166666667	130	Fixation
0.66496875	0.25976041666666666	131	Fixation
0.652640625	0.26421875	131	Fixation
0.6406484375	0.2681979166666667	132	Fixation
0.6292421874999999	0.2711354166666667	133	Fixation
0.6196484375	0.2773541666666667	134	Fixation
0.6119140625	0.2825520833333333	135	Fixation
0.6070625	0.29022916666666665	135	Fixation
0.6033828125	0.29861458333333335	136	Fixation
0.599875	0.2935	137	Fixation
0.5985625	0.2890625	138	Fixation
0.5964765625	0.28881249999999997	138	Fixation
0.6096015625	0.2549166666666667	139	Fixation
0.6089765625	0.25821875	140	Fixation
0.609984375	0.272125	141	Fixation
0.6120546874999999	0.28846875	142	Fixation
0.6160625	0.3055729166666667	142	Fixation
0.6232656249999999	0.3180520833333333	144	Fixation
0.6304375	0.32452083333333337	144	Fixation
0.634875	0.326125	144	Fixation
0.627890625	0.3251666666666667	146	Fixation
0.6280390625	0.32416666666666666	147	Fixation
0.626	0.3221354166666667	148	Fixation
0.626390625	0.3219791666666667	149	Fixation
0.6301953124999999	0.32498958333333333	149	Fixation
0.634296875	0.3260104166666667	151	Fixation
0.6399609374999999	0.3305729166666667	151	Fixation
0.6465234375	0.3321354166666667	152	Fixation
0.6528203125	0.33345833333333336	153	Fixation
0.6591484375000001	0.33419791666666665	153	Fixation
0.6630703125	0.3355416666666667	154	Fixation
0.6686484375	0.3352395833333333	155	Fixation
0.6743203125	0.3337395833333333	156	Fixation
0.238546875	0.39765625	164	Fixation
0.21001562499999998	0.41219791666666666	165	Fixation
0.22459375	0.43438541666666663	166	Fixation
0.2325703125	0.4483333333333333	167	Fixation
0.7781953125000001	0.37628125	175	Fixation
0.7602734375	0.3617708333333333	176	Fixation
0.7365781250000001	0.36280208333333336	177	Fixation
0.7151640625	0.37465625	178	Fixation
0.6984843749999999	0.38343750000000004	178	Fixation
0.6899375	0.3922708333333333	179	Fixation
0.6866484374999999	0.394875	180	Fixation
0.6872578125000001	0.39565625	181	Fixation
0.6878203125	0.3937291666666667	182	Fixation
0.687984375	0.38852083333333337	183	Fixation
0.6876328125	0.38064583333333335	184	Fixation
0.68421875	0.3688958333333333	184	Fixation
0.6799765625	0.36413541666666666	185	Fixation
0.6719375000000001	0.36909375	186	Fixation
0.6691484375	0.38701041666666663	187	Fixation
0.6624375	0.41172916666666665	187	Fixation
0.657625	0.43453125	188	Fixation
0.6568515625	0.44921875	189	Fixation
0.6616953125	0.4561145833333333	190	Fixation
0.68065625	0.43962500000000004	190	Fixation
0.6869296874999999	0.4338020833333333	192	Fixation
0.6923359375	0.42342708333333334	192	Fixation
0.6961796875	0.41301041666666666	193	Fixation
0.7008125	0.40901041666666665	194	Fixation
0.7065859375	0.4118541666666667	195	Fixation
0.7109609375	0.4173541666666667	195	Fixation
0.7157578124999999	0.42290625	196	Fixation
0.7215390625	0.42365624999999996	196	Fixation
0.7294765625	0.423125	197	Fixation
0.7404843750000001	0.4193020833333333	198	Fixation
0.7542578125	0.4155625	199	Fixation
0.7764921874999999	0.4090729166666666	200	Fixation
0.7809453125	0.41009375	201	Fixation
0.7895625	0.406375	202	Fixation
0.798453125	0.4031666666666667	203	Fixation
0.8041953124999999	0.39872916666666663	204	Fixation
0.8090546875	0.3926979166666667	204	Fixation
0.794234375	0.44884375	207	Fixation
0.8044296875000001	0.4418958333333334	207	Fixation
0.8008515624999999	0.4380833333333333	208	Fixation
0.7931484375	0.4336041666666667	209	Fixation
0.77234375	0.4620208333333334	212	Fixation
0.7706328124999999	0.45745833333333336	212	Fixation
0.7689375	0.45240625	213	Fixation
0.768203125	0.44795833333333335	214	Fixation
0.7678671875	0.4398229166666667	215	Fixation
0.7680234375	0.4382395833333333	215	Fixation
0.771375	0.4343958333333333	216	Fixation
0.79190625	0.42774999999999996	216	Fixation
0.79015625	0.42568750000000005	217	Fixation
0.7850937499999999	0.42714583333333334	218	Fixation
0.7923359375000001	0.42851041666666667	219	Fixation
0.78925	0.43621875	220	Fixation
0.7849921875	0.44206249999999997	221	Fixation
0.7911171875	0.4425104166666667	222	Fixation
0.792484375	0.44465625000000003	223	Fixation
0.7971953125	0.44044791666666666	224	Fixation
0.8009140625000001	0.43166666666666664	224	Fixation
0.8048671875	0.42570833333333336	225	Fixation
0.809609375	0.4237083333333333	226	Fixation
0.7930234375	0.40742708333333333	227	Fixation
0.7981015625000001	0.40759375000000003	227	Fixation
