xCoord	yCoord	Frame	BEventInfo
0.423828125	0.5096354166666667	2	Fixation
0.42793749999999997	0.5144479166666667	3	Fixation
0.43344531249999996	0.5154791666666667	4	Fixation
0.448828125	0.492375	6	Fixation
0.44860156250000005	0.49040625000000004	7	Fixation
0.44617968750000003	0.4863958333333333	8	Fixation
0.44490625	0.48539583333333336	9	Fixation
0.5947890625000001	0.47825	17	Fixation
0.5951953125	0.47709375	17	Fixation
0.59578125	0.48053125	18	Fixation
0.5951562499999999	0.47433333333333333	19	Fixation
0.591984375	0.481	20	Fixation
0.589265625	0.4881041666666667	21	Fixation
0.588	0.48901041666666667	22	Fixation
0.5875859375	0.48959375	22	Fixation
0.58903125	0.49121875	23	Fixation
0.5868671875	0.48911458333333335	24	Fixation
0.5873984375	0.4903125	25	Fixation
0.58525	0.48983333333333334	26	Fixation
0.5858203125	0.4922083333333333	26	Fixation
0.58515625	0.49013541666666666	27	Fixation
0.5833359375	0.4945104166666667	28	Fixation
0.580984375	0.49233333333333335	29	Fixation
0.579453125	0.4911770833333333	30	Fixation
0.5785234375	0.49120833333333336	31	Fixation
0.5786875	0.4946979166666667	31	Fixation
0.57653125	0.49392708333333335	32	Fixation
0.5761640625	0.49222916666666666	33	Fixation
0.5749453124999999	0.492125	34	Fixation
0.5768828125	0.4930833333333334	34	Fixation
0.5775390625	0.4895729166666667	35	Fixation
0.576546875	0.4903958333333333	36	Fixation
0.5765078124999999	0.48995833333333333	37	Fixation
0.576828125	0.48846875	37	Fixation
0.5818359375	0.4892916666666667	38	Fixation
0.4804375	0.44454166666666667	41	Fixation
0.48115625	0.4438958333333333	41	Fixation
0.4814375	0.44215625000000003	42	Fixation
0.48127343749999996	0.44116666666666665	43	Fixation
0.482234375	0.4422916666666667	44	Fixation
0.5167890625	0.40878125	46	Fixation
0.5170312499999999	0.4107083333333333	47	Fixation
0.51675	0.40898958333333335	48	Fixation
0.516390625	0.40975	49	Fixation
0.5148359375	0.40877083333333336	50	Fixation
0.5137968749999999	0.40820833333333334	50	Fixation
0.5140859375	0.40880208333333334	51	Fixation
0.51290625	0.4104791666666667	52	Fixation
0.5131640625	0.41168750000000004	53	Fixation
0.511734375	0.41300000000000003	54	Fixation
0.51171875	0.4124583333333333	54	Fixation
0.51128125	0.41369791666666667	55	Fixation
0.508703125	0.414625	56	Fixation
0.5069375	0.41575	57	Fixation
0.5051875	0.4160729166666667	57	Fixation
0.6292109375	0.5711354166666667	60	Fixation
0.6406171875	0.62215625	61	Fixation
0.6092109375	0.48239583333333336	65	Fixation
0.61090625	0.48428125000000005	65	Fixation
0.614046875	0.6359791666666667	73	Fixation
0.6210546875	0.6592395833333333	74	Fixation
0.6289296875	0.6631145833333334	76	Fixation
0.6229609375	0.6410312499999999	77	Fixation
0.623796875	0.6392395833333333	77	Fixation
0.39714062499999997	0.6327083333333333	80	Fixation
0.3869296875	0.6768541666666666	81	Fixation
0.391140625	0.66325	81	Fixation
0.3629453125	0.781375	89	Fixation
0.36526562500000004	0.7793125	90	Fixation
0.369046875	0.7693333333333333	90	Fixation
0.366734375	0.7662291666666667	91	Fixation
0.36550781250000003	0.7730208333333334	92	Fixation
0.3701171875	0.7575208333333333	93	Fixation
0.3663046875	0.7617291666666667	94	Fixation
0.3619765625	0.7764583333333334	94	Fixation
0.6265390625	0.5663333333333332	97	Fixation
0.636265625	0.5976666666666667	97	Fixation
0.59965625	0.45348958333333333	100	Fixation
0.5988359375	0.45319791666666664	100	Fixation
0.6303203125	0.608625	103	Fixation
0.6299296875	0.60821875	104	Fixation
0.6244531249999999	0.5851458333333334	105	Fixation
0.630359375	0.6015833333333334	105	Fixation
0.6230234375	0.5745312499999999	106	Fixation
0.6266875	0.5888958333333334	107	Fixation
0.6305546875	0.6045833333333334	108	Fixation
0.3942421875	0.6249270833333332	115	Fixation
0.387015625	0.6426354166666666	116	Fixation
0.383328125	0.6436041666666666	120	Fixation
0.380140625	0.64925	120	Fixation
0.4354296875	0.6326354166666667	124	Fixation
0.43477343749999997	0.6225104166666667	125	Fixation
0.43136718749999997	0.6381979166666666	125	Fixation
0.613953125	0.70165625	137	Fixation
0.6242109375	0.7328020833333333	137	Fixation
0.6185234375	0.7057395833333333	138	Fixation
0.6114843750000001	0.66871875	139	Fixation
0.6146484375	0.6790104166666667	140	Fixation
0.6116718750000001	0.6615	140	Fixation
0.61228125	0.7262291666666666	144	Fixation
0.6133828125	0.7499583333333334	145	Fixation
0.603875	0.7248020833333333	145	Fixation
0.5964453125	0.7186770833333332	146	Fixation
0.58859375	0.6991875000000001	147	Fixation
0.38635156249999997	0.6837291666666666	156	Fixation
0.37759375	0.73815625	157	Fixation
0.394296875	0.6812291666666667	157	Fixation
0.3804375	0.7510729166666666	158	Fixation
0.3805703125	0.76253125	159	Fixation
0.377	0.8026770833333334	160	Fixation
0.58915625	0.5178333333333334	166	Fixation
0.5868125	0.5181145833333333	167	Fixation
0.5829140625	0.5151666666666667	168	Fixation
0.37389843749999996	0.6918645833333333	179	Fixation
0.36903125000000003	0.7185833333333334	180	Fixation
0.3708359375	0.7097395833333333	181	Fixation
0.370421875	0.7161458333333334	182	Fixation
0.6036953125	0.68165625	185	Fixation
0.6048671875	0.68471875	186	Fixation
0.6099296875	0.7093229166666667	187	Fixation
0.609828125	0.6938645833333333	188	Fixation
0.616421875	0.6990312500000001	190	Fixation
0.6145859375	0.6822291666666668	191	Fixation
0.6348203125	0.7498541666666667	192	Fixation
0.6318984375000001	0.7395208333333334	192	Fixation
0.6266796875	0.7121458333333333	193	Fixation
0.4016875	0.6705416666666667	198	Fixation
0.4025078125	0.6568229166666666	199	Fixation
0.38896875	0.7124479166666667	200	Fixation
0.3900390625	0.69253125	203	Fixation
0.38159375	0.7302083333333333	204	Fixation
0.388140625	0.7051875	205	Fixation
0.389109375	0.7014479166666666	206	Fixation
0.3949609375	0.6705208333333333	207	Fixation
0.5871953125	0.5061770833333333	216	Fixation
0.5884375000000001	0.5088541666666667	216	Fixation
0.5853359375	0.5085416666666667	217	Fixation
0.586390625	0.508625	217	Fixation
0.5826484375	0.5060416666666667	218	Fixation
0.5789921875	0.5088958333333333	219	Fixation
0.5703750000000001	0.520125	220	Fixation
0.5660390625	0.5140520833333333	223	Fixation
0.566046875	0.51459375	223	Fixation
0.5853125	0.7328125	230	Fixation
0.5845	0.7337708333333333	231	Fixation
0.5897812499999999	0.7701041666666666	232	Fixation
0.7470859375	0.53215625	236	Fixation
0.7479765625	0.5413541666666667	237	Fixation
0.7541953125	0.5543854166666667	237	Fixation
0.7721328125	0.5936875	238	Fixation
0.7720312500000001	0.5990208333333332	239	Fixation
0.76865625	0.5889062500000001	240	Fixation
0.7672890625	0.5852604166666667	241	Fixation
0.5723671875	0.44705208333333335	249	Fixation
0.5703671875	0.44526041666666666	250	Fixation
0.5698125	0.44584375	251	Fixation
0.5702734375	0.44334375000000004	252	Fixation
0.45746093749999994	0.3701041666666667	255	Fixation
0.4571875	0.37015625	256	Fixation
0.4663984375	0.3519583333333333	258	Fixation
0.46860937500000005	0.35260416666666666	259	Fixation
0.4676484375	0.3511458333333334	260	Fixation
0.4696953125	0.3506145833333333	261	Fixation
0.47062499999999996	0.35259375	262	Fixation
0.4721484375	0.35411458333333334	263	Fixation
0.474546875	0.35366666666666663	263	Fixation
0.5834921875	0.5262083333333334	266	Fixation
0.58478125	0.5522916666666667	267	Fixation
0.5932421875	0.5943541666666667	268	Fixation
0.5861875000000001	0.5727291666666667	268	Fixation
0.589578125	0.6002395833333334	269	Fixation
0.590875	0.6074791666666666	270	Fixation
0.586234375	0.5958958333333333	272	Fixation
0.5867265625	0.6009791666666667	273	Fixation
0.5873203124999999	0.5938541666666667	274	Fixation
0.428171875	0.49559375	286	Fixation
0.42727343749999996	0.49538541666666663	286	Fixation
0.42875781249999995	0.4922708333333333	287	Fixation
0.4287734375	0.49532291666666667	288	Fixation
0.4300078125	0.49435416666666665	289	Fixation
0.4287109375	0.4925729166666667	290	Fixation
0.43062500000000004	0.48990625	291	Fixation
0.42909375	0.4916145833333333	291	Fixation
0.4282109375	0.48891666666666667	292	Fixation
0.42680468749999995	0.48985416666666665	293	Fixation
0.42692968750000004	0.49001041666666667	294	Fixation
0.42534375	0.49105208333333333	295	Fixation
0.5563828125	0.6718541666666666	304	Fixation
0.5628203125	0.7304270833333334	305	Fixation
0.5562265625	0.69428125	306	Fixation
0.5564843749999999	0.6896354166666666	307	Fixation
0.5535625	0.6928333333333333	323	Fixation
0.5406093750000001	0.5012083333333334	324	Fixation
0.540296875	0.5000416666666667	325	Fixation
0.540328125	0.49916666666666665	326	Fixation
0.3359375	0.7649479166666667	334	Fixation
0.34828125	0.7290104166666667	335	Fixation
0.34607031250000003	0.73790625	335	Fixation
0.36425	0.67809375	336	Fixation
0.348640625	0.7318333333333332	339	Fixation
0.35412499999999997	0.7116354166666666	340	Fixation
0.348625	0.7339375	341	Fixation
0.5609921875	0.65165625	343	Fixation
0.5605703125	0.6634791666666667	344	Fixation
0.5606328125	0.6749062499999999	345	Fixation
0.5596328125000001	0.6944895833333333	347	Fixation
0.5585703125	0.712125	348	Fixation
0.564921875	0.70184375	349	Fixation
0.555515625	0.7002916666666666	355	Fixation
0.5577421874999999	0.7286666666666667	355	Fixation
0.552359375	0.6946145833333334	356	Fixation
0.53628125	0.51465625	364	Fixation
0.5381015625	0.5149479166666667	365	Fixation
0.5381953125	0.5147604166666667	366	Fixation
0.5393359375	0.5150104166666667	366	Fixation
0.5386015625	0.5131666666666667	367	Fixation
0.538390625	0.5154479166666667	368	Fixation
0.5380625	0.5117395833333334	369	Fixation
0.5376484375	0.51646875	370	Fixation
0.53771875	0.51428125	370	Fixation
0.5368984375	0.5165104166666666	371	Fixation
0.5378984375	0.5183854166666666	372	Fixation
0.53675	0.5184895833333333	373	Fixation
0.3909765625	0.5400208333333333	378	Fixation
0.391890625	0.53934375	379	Fixation
0.3907109375	0.5375624999999999	380	Fixation
0.39025	0.5354270833333333	381	Fixation
0.5644296875	0.67565625	386	Fixation
0.5630625	0.668125	387	Fixation
0.56459375	0.6833125	388	Fixation
0.57646875	0.7505937500000001	393	Fixation
0.567484375	0.6803958333333333	394	Fixation
0.5527890625	0.5188333333333334	397	Fixation
0.552296875	0.5192395833333333	397	Fixation
0.552234375	0.5196979166666666	398	Fixation
0.5696171875	0.7463125	408	Fixation
0.5689609375	0.7457604166666666	409	Fixation
0.5755625	0.7825416666666667	410	Fixation
0.551609375	0.5162395833333333	414	Fixation
0.5510078125	0.5149583333333333	415	Fixation
0.551859375	0.51275	416	Fixation
0.5529921875	0.5143333333333333	417	Fixation
0.552078125	0.5121249999999999	417	Fixation
0.55184375	0.51509375	418	Fixation
0.550421875	0.5176458333333334	419	Fixation
0.5505390625000001	0.51628125	420	Fixation
0.5504140625	0.51721875	421	Fixation
0.5501406249999999	0.5189479166666666	421	Fixation
0.5479921875	0.5190625	422	Fixation
0.40336718749999995	0.5314479166666667	425	Fixation
0.40425000000000005	0.5284375	425	Fixation
0.5475625	0.4872916666666667	430	Fixation
0.5463515625	0.48839583333333336	430	Fixation
0.5465	0.48762500000000003	431	Fixation
0.5458359374999999	0.48594791666666665	432	Fixation
0.5453125	0.48759375	433	Fixation
0.5459609375000001	0.4876979166666667	433	Fixation
0.5471015625	0.4862604166666667	434	Fixation
0.5453046875	0.48478125	435	Fixation
0.54525	0.48621875	436	Fixation
0.543796875	0.4843958333333333	437	Fixation
0.5003203125	0.50059375	445	Fixation
0.49521875	0.5032916666666667	446	Fixation
0.485640625	0.5098229166666667	446	Fixation
0.46420312499999994	0.514625	451	Fixation
0.46414062500000003	0.5194270833333333	452	Fixation
0.4651953125	0.5221666666666667	453	Fixation
0.467109375	0.5242083333333334	453	Fixation
0.465796875	0.5253020833333334	454	Fixation
0.4667265625	0.5312812499999999	455	Fixation
0.45559374999999996	0.5662395833333334	465	Fixation
0.4558359375	0.57671875	465	Fixation
0.4550546875	0.5883437499999999	466	Fixation
0.454671875	0.590375	467	Fixation
0.454078125	0.59353125	468	Fixation
0.4523125	0.5965416666666666	469	Fixation
0.4504765625	0.5972291666666667	470	Fixation
0.45006250000000003	0.6038333333333333	470	Fixation
0.409171875	0.624	482	Fixation
0.40728125000000004	0.6406145833333333	483	Fixation
0.41184374999999995	0.6353958333333334	484	Fixation
0.409859375	0.6825208333333334	486	Fixation
0.41190625000000003	0.6527291666666667	487	Fixation
0.37009375	0.6556354166666666	488	Fixation
0.36340625000000004	0.6749270833333333	489	Fixation
0.36710937499999996	0.6651875	490	Fixation
0.3618125	0.69546875	490	Fixation
0.37492187499999996	0.69584375	493	Fixation
0.37287499999999996	0.7218854166666666	493	Fixation
0.3697421875	0.7453229166666666	494	Fixation
0.43375	0.5797083333333333	499	Fixation
0.43253125	0.5755520833333333	500	Fixation
0.431234375	0.5688020833333333	500	Fixation
0.43039843749999995	0.5506770833333333	503	Fixation
0.430484375	0.5488854166666666	504	Fixation
0.42941406249999997	0.5471770833333333	504	Fixation
0.42903906249999996	0.5471354166666667	505	Fixation
0.4263828125	0.5485	506	Fixation
0.421484375	0.55359375	507	Fixation
0.4123671875	0.5629375	508	Fixation
0.6808671875	0.49466666666666664	518	Fixation
0.6815859375	0.51375	519	Fixation
0.38646875	0.5527916666666666	524	Fixation
0.399859375	0.5408229166666667	524	Fixation
0.42163281250000006	0.5346979166666667	525	Fixation
0.258390625	0.6235104166666667	529	Fixation
0.2815	0.6614062500000001	529	Fixation
0.21483593750000002	0.6607291666666666	534	Fixation
0.24079687500000002	0.657375	535	Fixation
0.2585625	0.6629791666666667	536	Fixation
0.2850390625	0.6565624999999999	537	Fixation
0.32190625	0.6579479166666666	539	Fixation
0.32048437500000004	0.6793125	539	Fixation
0.35069531249999997	0.7124270833333333	542	Fixation
0.3556640625	0.7121041666666666	543	Fixation
0.3569375	0.71440625	544	Fixation
0.379765625	0.5529062499999999	549	Fixation
0.379671875	0.5541250000000001	550	Fixation
0.382453125	0.5492812499999999	551	Fixation
0.385109375	0.5469166666666666	552	Fixation
0.3885546875	0.5418645833333334	553	Fixation
0.3972265625	0.5293125	555	Fixation
0.399265625	0.53290625	556	Fixation
0.4019453125	0.53034375	556	Fixation
0.40253125	0.5284791666666666	557	Fixation
0.40396093750000006	0.526	558	Fixation
0.404734375	0.5257083333333333	559	Fixation
0.4062421875	0.5222395833333333	559	Fixation
0.40551562499999994	0.5206770833333334	560	Fixation
0.8002578124999999	0.5897916666666667	563	Fixation
0.8001796875	0.5993020833333333	564	Fixation
0.8058125	0.6129374999999999	564	Fixation
0.40178906249999996	0.47627083333333337	569	Fixation
0.401375	0.47265625	569	Fixation
0.40415625000000005	0.4732395833333333	570	Fixation
0.4073125	0.4705625	571	Fixation
0.40931249999999997	0.46941666666666665	572	Fixation
0.40865625000000005	0.47092708333333333	573	Fixation
0.68128125	0.3757604166666667	585	Fixation
0.678875	0.3778125	585	Fixation
0.40504687500000003	0.4491979166666667	589	Fixation
0.40525	0.45001041666666663	590	Fixation
0.4066640625	0.44647916666666665	591	Fixation
0.407140625	0.4444166666666666	592	Fixation
0.4071953125	0.44257291666666665	593	Fixation
0.40844531249999994	0.43642708333333335	593	Fixation
0.409	0.43273958333333334	594	Fixation
0.7063203125	0.4316770833333334	597	Fixation
0.7073359375	0.43835416666666666	597	Fixation
0.7588203124999999	0.5226770833333333	605	Fixation
0.7588359375	0.5427708333333333	606	Fixation
0.752984375	0.5535104166666667	607	Fixation
0.3665390625	0.5151145833333334	615	Fixation
0.3677421875	0.5176875	616	Fixation
0.3706484375	0.5205729166666667	616	Fixation
0.3713359375	0.5209895833333333	617	Fixation
0.37306249999999996	0.5259791666666667	617	Fixation
0.3301015625	0.5739375	624	Fixation
0.3358828125	0.56953125	624	Fixation
0.3421875	0.5693020833333333	625	Fixation
