xCoord	yCoord	Frame	LEventInfo
0.9610234375	0.4733958333333333	9	Fixation
0.959953125	0.4790104166666667	10	Fixation
0.9618984375	0.4801458333333333	10	Fixation
0.9644296875	0.4775729166666667	11	Fixation
0.988140625	0.4215520833333333	31	Fixation
0.9866796875	0.41325	32	Fixation
0.9834296874999999	0.39066666666666666	33	Fixation
0.9851328125000001	0.38795833333333335	33	Fixation
0.985515625	0.38977083333333334	34	Fixation
0.9843515625	0.38827083333333334	35	Fixation
0.9833046875000001	0.3883645833333333	36	Fixation
0.9818984374999999	0.38876041666666666	37	Fixation
0.98690625	0.41969791666666667	38	Fixation
0.63034375	0.5786666666666667	41	Fixation
0.6294531250000001	0.5818125	42	Fixation
0.63209375	0.5691770833333333	43	Fixation
0.534859375	0.5458541666666666	47	Fixation
0.5365234375	0.5385624999999999	47	Fixation
0.538140625	0.5364375	48	Fixation
0.54021875	0.5336770833333334	49	Fixation
0.5420546875000001	0.5324791666666667	50	Fixation
0.5435859375	0.5314166666666666	51	Fixation
0.5441015625000001	0.5265208333333333	51	Fixation
0.5447578125	0.5308125	52	Fixation
0.5445781249999999	0.5336354166666666	53	Fixation
0.5448515625	0.53284375	53	Fixation
0.5449765625	0.5371041666666667	54	Fixation
0.5427578125	0.5407604166666666	55	Fixation
0.5442109375	0.5416562500000001	56	Fixation
0.5424140625	0.5476354166666667	57	Fixation
0.543640625	0.5420833333333334	58	Fixation
0.47964062500000004	0.40805208333333337	60	Fixation
0.47935937500000003	0.39888541666666666	62	Fixation
0.47733593750000003	0.3988229166666667	62	Fixation
0.4774765625	0.39887500000000004	63	Fixation
0.4783984375	0.39665625000000004	64	Fixation
0.4793125	0.41078125000000004	64	Fixation
0.47941406249999996	0.41060416666666666	65	Fixation
0.9975078125	0.43419791666666663	131	Fixation
0.99528125	0.43363541666666666	132	Fixation
0.9307968750000001	0.5548020833333334	163	Fixation
0.93571875	0.55475	165	Fixation
0.9375078125	0.5549791666666667	165	Fixation
0.9434609375	0.5550625	166	Fixation
0.9396953124999999	0.5536979166666666	167	Fixation
0.9388203125000001	0.55446875	168	Fixation
0.9423359375	0.55071875	168	Fixation
0.933984375	0.5503645833333334	169	Fixation
0.932515625	0.5463645833333334	170	Fixation
0.9270390624999999	0.549125	171	Fixation
0.9302187500000001	0.55584375	171	Fixation
0.9291562499999999	0.5788645833333333	175	Fixation
0.9400859374999999	0.5535625	176	Fixation
0.9414609374999999	0.5522812500000001	176	Fixation
0.94378125	0.5561770833333333	177	Fixation
0.943734375	0.5564374999999999	178	Fixation
0.9409062499999999	0.5619479166666667	179	Fixation
0.9449609375	0.5636354166666667	179	Fixation
0.9455390625	0.5629062499999999	180	Fixation
0.9445703125	0.5617604166666667	181	Fixation
0.9448203124999999	0.5618125	182	Fixation
0.9453515625	0.5634791666666668	183	Fixation
0.94796875	0.5619583333333333	183	Fixation
0.9475390625	0.5634583333333333	184	Fixation
0.943109375	0.56384375	185	Fixation
0.9435859375	0.5620625	186	Fixation
0.9497890625000001	0.5589062499999999	187	Fixation
0.9519765625	0.5593645833333334	188	Fixation
0.955953125	0.5554583333333334	188	Fixation
0.9566640625	0.5553020833333334	189	Fixation
0.9579921875	0.5533229166666668	190	Fixation
0.852375	0.5255729166666667	192	Fixation
0.8555078125	0.5176458333333334	193	Fixation
0.8604296874999999	0.51496875	194	Fixation
0.8617109375	0.5145000000000001	195	Fixation
0.8614218749999999	0.5162708333333333	195	Fixation
0.8650781249999999	0.5149791666666667	196	Fixation
0.8655546875000001	0.5231770833333333	197	Fixation
0.8650781249999999	0.5158125	198	Fixation
0.8699296875	0.5185	199	Fixation
0.8698046875	0.51625	199	Fixation
0.8741015624999999	0.5172916666666667	200	Fixation
0.876	0.5173229166666666	201	Fixation
0.8760703124999999	0.5172708333333333	202	Fixation
0.8758203124999999	0.5154375	202	Fixation
0.8754375	0.5142083333333333	203	Fixation
0.8770078124999999	0.5131041666666667	204	Fixation
0.8763046875	0.5136666666666667	205	Fixation
0.8776718750000001	0.5112708333333333	206	Fixation
0.8778593750000001	0.5126354166666667	207	Fixation
0.8776015625	0.5121041666666667	208	Fixation
0.8690234374999999	0.5141458333333333	208	Fixation
0.8651328125	0.5181041666666667	209	Fixation
0.8648984375	0.5159166666666667	210	Fixation
0.865484375	0.5150729166666667	211	Fixation
0.8655859375	0.5136354166666667	211	Fixation
0.8670781249999999	0.5118020833333333	212	Fixation
0.8688984375000001	0.51184375	213	Fixation
0.8723124999999999	0.5091354166666666	214	Fixation
0.8717421875	0.5191770833333333	214	Fixation
0.33440625	0.6189374999999999	218	Fixation
0.3085546875	0.6369895833333333	219	Fixation
0.3111796875	0.6374479166666667	219	Fixation
0.3374375	0.6257708333333334	220	Fixation
0.36210156250000003	0.6228125	221	Fixation
0.386765625	0.6203749999999999	222	Fixation
0.295546875	0.6281874999999999	225	Fixation
0.300296875	0.6198541666666666	225	Fixation
0.3061328125	0.6156354166666667	226	Fixation
0.30903125	0.6143541666666666	227	Fixation
0.31360156250000004	0.6139479166666667	228	Fixation
0.31750781250000004	0.6125	228	Fixation
0.3217421875	0.6136666666666667	229	Fixation
