xCoord	yCoord	Frame	BEventInfo
0.4689453125	0.14294791666666665	0	Fixation
0.47173437500000004	0.1434375	1	Fixation
0.47368750000000004	0.1375625	2	Fixation
0.4739453125	0.14058333333333334	3	Fixation
0.4745078125	0.14066666666666666	4	Fixation
0.447109375	0.12325	16	Fixation
0.4456171875	0.11759375	17	Fixation
0.44413281250000003	0.11983333333333333	18	Fixation
0.44136718750000004	0.12369791666666667	18	Fixation
0.48773437499999994	0.1630625	39	Fixation
0.48637499999999995	0.16104166666666667	40	Fixation
0.48719531250000003	0.16013541666666667	40	Fixation
0.486625	0.1635208333333333	41	Fixation
0.45859375	0.24682291666666664	44	Fixation
0.45923437500000003	0.24742708333333333	45	Fixation
0.45892968749999996	0.24857291666666667	46	Fixation
0.5091484375	0.30915625	48	Fixation
0.5089140624999999	0.30966666666666665	49	Fixation
0.50859375	0.30972916666666667	50	Fixation
0.5092890625	0.30913541666666666	51	Fixation
0.508796875	0.31235416666666665	52	Fixation
0.508203125	0.3141875	53	Fixation
0.508390625	0.3142916666666667	53	Fixation
0.50825	0.3135833333333334	54	Fixation
0.507625	0.3134166666666667	55	Fixation
0.454921875	0.09158333333333334	64	Fixation
0.456140625	0.08923958333333333	65	Fixation
0.40328125000000004	0.19418749999999999	68	Fixation
0.40138281249999996	0.19265625	68	Fixation
0.4031328125	0.1914375	69	Fixation
0.321	0.17836458333333333	72	Fixation
0.3219609375	0.17690625000000001	72	Fixation
0.3228359375	0.17367708333333332	73	Fixation
0.32356250000000003	0.17346875	74	Fixation
0.3253828125	0.17228125	75	Fixation
0.32703125	0.17077083333333334	76	Fixation
0.47045312499999997	0.2645	79	Fixation
0.4691640625	0.26194791666666667	80	Fixation
0.46857812499999996	0.2604270833333333	80	Fixation
0.46819531249999996	0.26054166666666667	80	Fixation
0.466859375	0.259	82	Fixation
0.46653124999999995	0.2583958333333333	83	Fixation
0.495703125	0.29790625	85	Fixation
0.49521875	0.2965	86	Fixation
0.4941640625	0.2944270833333333	87	Fixation
0.49484374999999997	0.29315625	88	Fixation
0.49283593750000004	0.2910625	88	Fixation
0.49190625	0.28934374999999996	89	Fixation
0.490296875	0.28941666666666666	90	Fixation
0.49050000000000005	0.28865625	91	Fixation
0.3499140625	0.19408333333333333	93	Fixation
0.350078125	0.19341666666666668	94	Fixation
0.350875	0.19115625	95	Fixation
0.35281250000000003	0.18997916666666667	96	Fixation
0.354578125	0.19041666666666668	97	Fixation
0.354140625	0.18961458333333334	97	Fixation
0.36071875000000003	0.17130208333333333	100	Fixation
0.3625390625	0.17380208333333333	101	Fixation
0.3640625	0.17145833333333332	102	Fixation
0.36521875000000004	0.17293750000000002	102	Fixation
0.49246875	0.2800625	105	Fixation
0.4925	0.27457291666666667	106	Fixation
0.3459140625	0.6270208333333334	120	Fixation
0.3408125	0.6252916666666667	120	Fixation
0.5891328125	0.23290625	122	Fixation
0.5521640624999999	0.23061458333333332	123	Fixation
0.513078125	0.22834375	124	Fixation
0.4743984375	0.2226875	125	Fixation
0.3573671875	0.20373958333333334	128	Fixation
0.346078125	0.19992708333333334	129	Fixation
0.3446796875	0.19640625	131	Fixation
0.23293750000000002	0.33672916666666663	134	Fixation
0.2471328125	0.32675	135	Fixation
