xCoord	yCoord	Frame	BEventInfo
0.6173671875	0.3150833333333333	5	Fixation
0.6169140625	0.30113541666666666	6	Fixation
0.6081484374999999	0.25367708333333333	7	Fixation
0.757421875	0.23446875	14	Fixation
0.7660234375	0.244875	15	Fixation
0.7581640625	0.23317708333333334	16	Fixation
0.9385468749999999	0.06428125	19	Fixation
0.936546875	0.05483333333333333	19	Fixation
0.9347109375	0.058187499999999996	20	Fixation
0.824203125	0.010489583333333333	24	Fixation
0.8118124999999999	0.25809375	31	Fixation
0.7874140625	0.26319791666666664	32	Fixation
0.7766953125	0.26479166666666665	33	Fixation
0.7700546875	0.26779166666666665	34	Fixation
0.77103125	0.27140625	35	Fixation
0.6817968750000001	0.016458333333333335	37	Fixation
0.71309375	0.0066770833333333335	38	Fixation
0.378140625	0.30272916666666666	48	Fixation
0.3873203125	0.29158333333333336	48	Fixation
0.3906015625	0.28715625	49	Fixation
0.393765625	0.28742708333333333	50	Fixation
0.3808359375	0.2938645833333334	51	Fixation
0.28118750000000003	0.309	52	Fixation
0.2914375	0.288375	54	Fixation
0.2985625	0.28339583333333335	55	Fixation
0.3039375	0.2773645833333333	55	Fixation
0.306125	0.27701041666666665	56	Fixation
0.07834375	0.3244375	59	Fixation
0.0772265625	0.310625	60	Fixation
0.062210937499999994	0.2836666666666667	65	Fixation
0.050937500000000004	0.2946666666666667	66	Fixation
0.3024296875	0.10007291666666666	70	Fixation
0.3028984375	0.09710416666666667	71	Fixation
0.3020546875	0.095375	71	Fixation
0.534171875	0.007177083333333333	76	Fixation
0.5362109375	0.0036666666666666666	77	Fixation
0.36471875	0.3570520833333333	96	Fixation
0.364015625	0.3588229166666667	97	Fixation
0.36300781249999997	0.35578125	98	Fixation
0.3610234375	0.35280208333333335	99	Fixation
0.3618046875	0.35373958333333333	99	Fixation
0.3651171875	0.5624687500000001	102	Fixation
0.3586171875	0.5738229166666666	102	Fixation
0.3599921875	0.5807291666666666	103	Fixation
0.36203124999999997	0.5670833333333333	104	Fixation
0.36165625	0.55875	105	Fixation
0.361875	0.55903125	106	Fixation
0.3805625	0.49232291666666667	107	Fixation
