xCoord	yCoord	Frame	LEventInfo
0.720609375	0.25594791666666666	0	Fixation
0.7226796875	0.25371875	2	Fixation
0.717078125	0.25007291666666664	2	Fixation
0.665328125	0.243	5	Fixation
0.6696015625	0.23757291666666666	6	Fixation
0.668671875	0.24031249999999998	7	Fixation
0.6714140625	0.23798958333333334	8	Fixation
0.6687890624999999	0.2404375	8	Fixation
0.6692109375	0.2383125	9	Fixation
0.6720390625	0.2364375	10	Fixation
0.6748828125	0.23226041666666666	11	Fixation
0.67515625	0.23692708333333332	12	Fixation
0.6693749999999999	0.23540625	12	Fixation
0.6720625	0.255375	13	Fixation
0.6659843750000001	0.2979791666666667	14	Fixation
0.6807578125	0.21667708333333333	16	Fixation
0.699890625	0.21470833333333333	17	Fixation
0.7142578125	0.21316666666666664	18	Fixation
0.7149375	0.20915625	19	Fixation
0.7247343749999999	0.206625	20	Fixation
0.7108749999999999	0.20661458333333332	20	Fixation
0.710890625	0.20370833333333332	21	Fixation
0.71384375	0.20013541666666665	22	Fixation
0.6375390624999999	0.23971875	24	Fixation
0.6366562499999999	0.23665624999999998	25	Fixation
0.641375	0.24138541666666666	26	Fixation
0.632578125	0.2720208333333333	27	Fixation
0.616796875	0.29971875000000003	27	Fixation
0.5854296875	0.25504166666666667	30	Fixation
0.5952890625	0.2650520833333333	31	Fixation
0.59840625	0.2661145833333333	32	Fixation
0.599703125	0.2597916666666667	32	Fixation
0.6139765625	0.25728125	33	Fixation
0.616171875	0.24692708333333335	34	Fixation
0.622078125	0.24669791666666668	35	Fixation
0.6195859375	0.24888541666666666	36	Fixation
0.6194921875	0.2459375	36	Fixation
0.6196796875	0.24886458333333333	37	Fixation
0.6189375	0.25365624999999997	38	Fixation
0.6164531249999999	0.2608229166666666	39	Fixation
0.6124140625	0.278625	40	Fixation
0.574015625	0.27222916666666663	43	Fixation
0.5758203125	0.28751041666666666	43	Fixation
0.5868984375	0.29146875	44	Fixation
0.5856484375	0.2875416666666667	46	Fixation
0.586609375	0.2844375	46	Fixation
0.586203125	0.28459375	47	Fixation
0.585734375	0.2818229166666667	48	Fixation
0.584875	0.28450000000000003	48	Fixation
0.59621875	0.2883020833333333	53	Fixation
0.594625	0.28751041666666666	54	Fixation
0.5964140625	0.28271875	55	Fixation
0.5955390625	0.28225	55	Fixation
0.594953125	0.27488541666666666	56	Fixation
0.5953984375	0.27169791666666665	57	Fixation
0.5972421875	0.27319791666666665	58	Fixation
0.5924921875	0.2695625	59	Fixation
0.590359375	0.2683125	60	Fixation
0.5919765625	0.271875	60	Fixation
0.590640625	0.30576041666666665	61	Fixation
0.6416953125	0.23584375	65	Fixation
0.6408671874999999	0.23145833333333332	66	Fixation
0.6418515625000001	0.22856249999999997	66	Fixation
0.640703125	0.22679166666666667	68	Fixation
0.641578125	0.22605208333333332	68	Fixation
0.6416875	0.22776041666666666	69	Fixation
0.64334375	0.22819791666666667	70	Fixation
0.638484375	0.23115625	71	Fixation
0.6383125	0.25146875	71	Fixation
0.6306015625	0.26238541666666665	72	Fixation
0.6305078125	0.26008333333333333	72	Fixation
0.6293515625	0.25744791666666667	74	Fixation
0.6224609375	0.23648958333333334	74	Fixation
0.624828125	0.2628333333333333	75	Fixation
0.63784375	0.2548020833333334	76	Fixation
0.636640625	0.2524895833333333	77	Fixation
0.6366328125	0.24627083333333333	78	Fixation
0.63725	0.24652083333333333	79	Fixation
0.6374531250000001	0.24398958333333332	80	Fixation
0.6379609375	0.23995833333333336	80	Fixation
0.640453125	0.23898958333333334	81	Fixation
0.6389453125	0.24269791666666668	82	Fixation
0.5774921875000001	0.44121875	84	Fixation
0.571140625	0.47408333333333336	85	Fixation
0.5739375	0.4611041666666667	86	Fixation
0.574265625	0.45698958333333334	86	Fixation
0.5752265624999999	0.48542708333333334	87	Fixation
0.574125	0.5620520833333333	91	Fixation
0.5803203124999999	0.5604895833333334	91	Fixation
0.5800390625	0.5401145833333333	92	Fixation
0.581953125	0.51909375	93	Fixation
0.6151796875	0.5430729166666667	95	Fixation
0.6151718749999999	0.5430416666666668	96	Fixation
0.6218828125	0.5357187499999999	97	Fixation
0.6263359375	0.5394479166666667	98	Fixation
0.61996875	0.52290625	99	Fixation
0.6207812500000001	0.5145104166666666	100	Fixation
0.621765625	0.5050833333333333	100	Fixation
0.6801953125	0.5504166666666667	104	Fixation
0.6794921875	0.5563229166666667	104	Fixation
0.6763828125	0.5831458333333334	105	Fixation
0.6792890625	0.5839583333333334	106	Fixation
0.656046875	0.4986666666666667	109	Fixation
0.6725703125	0.5153229166666666	109	Fixation
0.6820546875	0.5070104166666667	110	Fixation
0.6796484375	0.5077916666666666	111	Fixation
0.696984375	0.5084791666666667	111	Fixation
0.6951328125	0.5041145833333334	112	Fixation
0.6939765625	0.5072083333333334	113	Fixation
0.6941484375	0.50628125	114	Fixation
0.6929765625	0.5076770833333334	115	Fixation
0.64765625	0.50384375	120	Fixation
0.652171875	0.4713229166666667	120	Fixation
0.6518828125	0.47692708333333333	121	Fixation
0.6673125	0.4821875	122	Fixation
0.698171875	0.48664583333333333	123	Fixation
0.5672578125000001	0.4812083333333333	128	Fixation
0.5650000000000001	0.46618750000000003	129	Fixation
0.5663984375	0.4650104166666667	130	Fixation
0.5672734375	0.45989583333333334	131	Fixation
0.5673671875	0.4598541666666666	132	Fixation
0.565546875	0.46468750000000003	132	Fixation
0.5643281250000001	0.48076041666666663	132	Fixation
0.5662578125	0.4824583333333334	133	Fixation
0.5659453125	0.4783541666666667	134	Fixation
0.5993984375	0.5053229166666667	137	Fixation
0.598515625	0.5031458333333333	137	Fixation
