xCoord	yCoord	Frame	LEventInfo
0.45093750000000005	0.54071875	2	Fixation
0.43763281249999997	0.5372395833333333	2	Fixation
0.42781250000000004	0.5403749999999999	3	Fixation
0.41940625000000004	0.5454583333333333	4	Fixation
0.40392968749999997	0.56078125	4	Fixation
0.38303125	0.5823750000000001	5	Fixation
0.38985156249999997	0.5718958333333333	6	Fixation
0.40211718750000003	0.55696875	7	Fixation
0.419046875	0.5466979166666667	8	Fixation
0.438921875	0.5391354166666668	9	Fixation
0.4582265625	0.5373541666666667	10	Fixation
0.47540625	0.5395416666666667	11	Fixation
0.48936718749999997	0.5438437500000001	12	Fixation
0.49832031250000003	0.5506458333333334	12	Fixation
0.5026328125	0.5572291666666668	13	Fixation
0.50290625	0.56325	14	Fixation
0.4999140625	0.5685625000000001	14	Fixation
0.49532031249999997	0.5706875	15	Fixation
0.4912109375	0.5663541666666667	16	Fixation
0.48953125000000003	0.5509166666666666	17	Fixation
0.48915625	0.5334791666666666	18	Fixation
0.489796875	0.51625	18	Fixation
0.4882578125	0.5058333333333334	19	Fixation
0.49008593749999996	0.5016041666666667	20	Fixation
0.49727343749999997	0.506375	21	Fixation
0.510796875	0.5137291666666667	22	Fixation
0.5275859374999999	0.5222395833333333	22	Fixation
0.5423984374999999	0.5260312500000001	23	Fixation
0.5538046875	0.5278958333333333	24	Fixation
0.559671875	0.5304375	25	Fixation
0.34228125	0.5339583333333333	28	Fixation
0.3344140625	0.5286458333333334	29	Fixation
0.33888281249999996	0.5135208333333333	29	Fixation
0.34976562499999997	0.5036145833333333	30	Fixation
0.3472265625	0.4983020833333333	31	Fixation
0.3600625	0.4909166666666666	32	Fixation
0.3645078125	0.4866770833333333	33	Fixation
0.371484375	0.48206249999999995	34	Fixation
0.3792421875	0.4821770833333333	34	Fixation
0.393125	0.4866770833333333	35	Fixation
0.404703125	0.49203125000000003	36	Fixation
0.41931250000000003	0.4999791666666667	37	Fixation
0.43171875000000004	0.50896875	38	Fixation
0.43724999999999997	0.5138020833333333	38	Fixation
0.43771875	0.5163958333333334	39	Fixation
0.43685156249999996	0.516	40	Fixation
0.436171875	0.51378125	41	Fixation
0.4372109375	0.5076666666666667	41	Fixation
0.439734375	0.5035520833333333	42	Fixation
0.44778906249999995	0.5015	43	Fixation
0.45053906250000003	0.5046041666666666	44	Fixation
0.45303125	0.50975	45	Fixation
0.46032031250000005	0.5150104166666667	45	Fixation
0.38513281250000003	0.6678854166666667	48	Fixation
0.393390625	0.67984375	49	Fixation
0.40084375000000005	0.6770729166666667	49	Fixation
0.4094921875	0.6741354166666667	50	Fixation
0.419453125	0.6724687500000001	51	Fixation
0.4286875	0.6718645833333333	52	Fixation
0.43530468750000006	0.6723125	53	Fixation
0.4374765625	0.6736145833333332	54	Fixation
0.4367109375	0.6739479166666666	54	Fixation
0.43238281250000005	0.6727083333333332	55	Fixation
0.5455859375000001	0.5733229166666667	58	Fixation
0.5340546875000001	0.5752604166666667	59	Fixation
0.5286953125	0.5743541666666666	60	Fixation
0.51846875	0.5745416666666666	61	Fixation
0.510921875	0.5752291666666667	62	Fixation
0.5025703125	0.5815520833333333	62	Fixation
0.61553125	0.57378125	64	Fixation
0.6143125	0.57465625	65	Fixation
0.6126796875	0.5821666666666666	66	Fixation
0.6093828125	0.5776666666666667	67	Fixation
0.6072890625	0.5808958333333333	67	Fixation
0.6063671875	0.5781562499999999	69	Fixation
0.6033593749999999	0.5847604166666667	69	Fixation
0.601765625	0.5813020833333333	70	Fixation
0.597734375	0.5761458333333334	71	Fixation
0.59446875	0.5858125	72	Fixation
0.5918046875	0.5803125	73	Fixation
0.5921406250000001	0.5798541666666667	73	Fixation
0.5910703125000001	0.5844791666666667	74	Fixation
0.591	0.5859583333333334	75	Fixation
0.589234375	0.5765625	76	Fixation
0.58840625	0.57078125	77	Fixation
0.5883828125	0.5691979166666666	77	Fixation
0.5924453125	0.5815625	78	Fixation
0.5926484375000001	0.5818020833333333	79	Fixation
0.45814843749999995	0.49733333333333335	82	Fixation
0.4559921875	0.5043333333333334	82	Fixation
0.4553671875	0.5004791666666667	83	Fixation
0.4525859375	0.5002291666666667	84	Fixation
0.45083593750000006	0.4984895833333333	85	Fixation
0.44925	0.5007604166666667	86	Fixation
0.44706250000000003	0.5003541666666667	87	Fixation
0.4452265625	0.50559375	88	Fixation
0.4450078125	0.5033020833333334	89	Fixation
0.443671875	0.5151041666666667	89	Fixation
0.5537734375000001	0.5138958333333333	92	Fixation
0.5638359375	0.5176458333333334	92	Fixation
0.563078125	0.5152187500000001	93	Fixation
0.56171875	0.514875	94	Fixation
0.5564140625	0.51315625	95	Fixation
0.5543203125	0.51140625	96	Fixation
0.5518359375	0.5128645833333334	97	Fixation
0.548734375	0.5131041666666667	97	Fixation
0.5480703124999999	0.51525	98	Fixation
0.546453125	0.5148229166666667	99	Fixation
0.5465390625000001	0.5153854166666666	100	Fixation
0.5468828125	0.5173645833333333	101	Fixation
0.547734375	0.5181770833333333	101	Fixation
0.546171875	0.5169270833333334	102	Fixation
0.5434765625	0.5103333333333333	102	Fixation
