xCoord	yCoord	Frame	BEventInfo
0.84903125	0.8797291666666667	9	Fixation
0.8490624999999999	0.8687604166666667	10	Fixation
0.84884375	0.8501354166666667	11	Fixation
0.8464609375000001	0.8362604166666666	11	Fixation
0.8417421875000001	0.8193125	12	Fixation
0.783734375	0.9259375	15	Fixation
0.7829843750000001	0.8938020833333333	16	Fixation
0.7796328124999999	0.8709895833333333	16	Fixation
0.7763203125	0.85859375	17	Fixation
0.030625000000000003	0.8463541666666666	34	Fixation
0.041515625	0.8324895833333333	35	Fixation
0.050507812500000006	0.81846875	35	Fixation
0.0641640625	0.8210312500000001	36	Fixation
0.0769140625	0.80959375	37	Fixation
0.08206250000000001	0.8041874999999999	38	Fixation
0.086984375	0.79590625	39	Fixation
0.088265625	0.7824375	41	Fixation
0.0850234375	0.7824687499999999	41	Fixation
0.07129687500000001	0.7816562499999999	44	Fixation
0.0720703125	0.7770416666666667	45	Fixation
0.0746484375	0.7801770833333334	46	Fixation
0.1702421875	0.69975	48	Fixation
0.1744609375	0.6964479166666667	49	Fixation
0.1802109375	0.6928541666666667	50	Fixation
0.008640625	0.671625	56	Fixation
0.0268515625	0.6584895833333333	57	Fixation
0.0386953125	0.65403125	58	Fixation
0.04303125	0.6490104166666666	59	Fixation
0.0441484375	0.6479791666666667	59	Fixation
0.42135937500000004	0.6822395833333333	61	Fixation
0.41449218749999994	0.6744895833333333	62	Fixation
0.40991406250000006	0.6686770833333333	63	Fixation
0.405015625	0.6631250000000001	64	Fixation
0.400359375	0.65946875	65	Fixation
0.39534375	0.6561041666666667	66	Fixation
0.38875000000000004	0.6588125	66	Fixation
0.38021875	0.6661666666666667	67	Fixation
0.462984375	0.6377916666666666	70	Fixation
0.44485156249999996	0.6489999999999999	71	Fixation
0.4234453125	0.6603541666666667	72	Fixation
0.40325	0.6722083333333334	73	Fixation
0.3826328125	0.684125	74	Fixation
0.3619765625	0.6950104166666667	75	Fixation
0.341609375	0.7077500000000001	75	Fixation
0.3201171875	0.7128645833333334	76	Fixation
0.2990546875	0.725375	77	Fixation
0.276125	0.7302916666666667	78	Fixation
0.4696015625	0.6645208333333333	80	Fixation
0.44037499999999996	0.6714895833333333	80	Fixation
0.401765625	0.6800625	81	Fixation
0.386859375	0.6896458333333333	82	Fixation
0.7517890625	0.5958749999999999	85	Fixation
0.7020078125	0.6163541666666668	86	Fixation
0.6498671875	0.6144166666666667	87	Fixation
0.78465625	0.8148125	94	Fixation
0.7410703125	0.7705	95	Fixation
0.7019375	0.722125	96	Fixation
0.6688046875	0.6881458333333333	96	Fixation
0.8125312499999999	0.8546145833333333	99	Fixation
0.7833281249999999	0.8245729166666667	100	Fixation
0.7518359375	0.80103125	100	Fixation
0.9415859375	0.8024583333333334	103	Fixation
0.9063281249999999	0.77971875	104	Fixation
0.87690625	0.77615625	105	Fixation
0.41052343750000003	0.6548854166666668	128	Fixation
0.470140625	0.6241875	129	Fixation
0.089078125	0.75575	131	Fixation
0.18167187499999998	0.7502395833333334	132	Fixation
0.2534375	0.6881666666666667	134	Fixation
0.2818828125	0.66915625	135	Fixation
0.3104609375	0.6591979166666667	135	Fixation
0.08592968749999999	0.8191770833333333	140	Fixation
0.10992187499999999	0.7860104166666667	141	Fixation
0.1356015625	0.7746354166666667	141	Fixation
0.1529765625	0.76746875	142	Fixation
0.16375	0.7558229166666667	143	Fixation
0.179203125	0.7538854166666666	144	Fixation
0.189734375	0.744625	145	Fixation
0.204578125	0.7344479166666668	145	Fixation
0.21921093749999998	0.7309166666666667	146	Fixation
0.23553125000000003	0.7325625	147	Fixation
0.2804375	0.7127083333333334	149	Fixation
0.293375	0.7038541666666667	150	Fixation
0.301765625	0.6988333333333333	151	Fixation
0.3089453125	0.6888541666666667	152	Fixation
0.3105390625	0.6826145833333332	153	Fixation
0.31090625	0.6798333333333333	154	Fixation
0.3015078125	0.6722916666666666	156	Fixation
0.29876562500000003	0.67215625	157	Fixation
0.2924375	0.6527916666666667	159	Fixation
0.2957578125	0.6414270833333333	159	Fixation
0.3128359375	0.6069791666666667	162	Fixation
0.3201640625	0.6013750000000001	163	Fixation
0.325421875	0.6038020833333333	164	Fixation
0.33273437499999997	0.6044791666666666	165	Fixation
0.3419140625	0.6144999999999999	166	Fixation
0.35409375	0.6181354166666666	166	Fixation
0.3015703125	0.7223645833333333	169	Fixation
0.3048984375	0.7156354166666666	169	Fixation
0.3158984375	0.7119895833333333	170	Fixation
0.3247265625	0.713875	171	Fixation
0.3359296875	0.712	172	Fixation
0.3443203125	0.7056458333333333	173	Fixation
0.3508203125	0.7078333333333333	174	Fixation
0.3566640625	0.7058958333333333	175	Fixation
0.5061093750000001	0.7262083333333333	177	Fixation
0.506953125	0.7235520833333333	178	Fixation
0.505875	0.72084375	178	Fixation
0.503921875	0.7176354166666666	179	Fixation
0.5036484375	0.7226145833333334	179	Fixation
0.49867968749999997	0.7234999999999999	180	Fixation
0.86659375	0.7121354166666667	184	Fixation
0.8466875	0.7042395833333334	185	Fixation
0.8256484374999999	0.6889166666666667	185	Fixation
0.80259375	0.6650625	186	Fixation
0.77596875	0.65528125	187	Fixation
0.7553203125	0.6422916666666667	188	Fixation
0.7364531249999999	0.6485520833333334	189	Fixation
0.7200390624999999	0.6495520833333334	189	Fixation
0.7082265624999999	0.6525104166666666	190	Fixation
0.702703125	0.6581145833333333	191	Fixation
0.671796875	0.6477083333333333	194	Fixation
0.6754609375	0.6474583333333332	195	Fixation
0.6719296875	0.644375	196	Fixation
0.6583203125	0.61440625	199	Fixation
0.6575	0.6099687500000001	199	Fixation
0.6484921875	0.6072916666666667	200	Fixation
0.639390625	0.59765625	201	Fixation
0.6351015624999999	0.6048229166666667	202	Fixation
0.7237578124999999	0.7253854166666667	208	Fixation
0.7234609375	0.7256041666666667	209	Fixation
0.72190625	0.718375	209	Fixation
0.724625	0.7252083333333333	210	Fixation
0.7216015625	0.7262187499999999	211	Fixation
0.710265625	0.7303854166666667	214	Fixation
0.6715	0.7121145833333333	214	Fixation
0.701125	0.76278125	215	Fixation
0.6997578125	0.768875	216	Fixation
0.6966249999999999	0.7754166666666666	217	Fixation
0.40471874999999996	0.8295104166666667	222	Fixation
0.4035	0.8221458333333334	223	Fixation
0.4064296875	0.82228125	224	Fixation
0.4048828125	0.8210729166666667	225	Fixation
0.4100703125	0.81859375	225	Fixation
0.41115625	0.81571875	226	Fixation
0.407671875	0.8104270833333334	229	Fixation
0.4012109375	0.8092708333333333	229	Fixation
0.3997890625	0.80653125	230	Fixation
0.3938359375	0.8099479166666667	233	Fixation
0.391859375	0.8128124999999999	234	Fixation
0.39089843750000003	0.8172291666666667	235	Fixation
0.389703125	0.8190416666666667	236	Fixation
0.3891796875	0.8180416666666667	237	Fixation
0.3838359375	0.81315625	237	Fixation
0.386390625	0.8192604166666667	238	Fixation
0.3858125	0.8203333333333334	239	Fixation
0.3852109375	0.8186666666666667	239	Fixation
0.6181640625	0.6055208333333333	245	Fixation
0.6258671875	0.6011458333333334	246	Fixation
0.627140625	0.586375	247	Fixation
0.6392734375	0.4829166666666667	250	Fixation
0.643375	0.45971875	251	Fixation
0.64284375	0.45102083333333337	252	Fixation
0.64190625	0.45584375	252	Fixation
0.6383281249999999	0.4745416666666667	253	Fixation
0.6318125	0.47096875	254	Fixation
0.62528125	0.4538229166666667	255	Fixation
0.36398437499999997	0.67478125	259	Fixation
0.3607890625	0.6644895833333333	260	Fixation
0.3586953125	0.6552708333333332	261	Fixation
0.3573203125	0.6451145833333333	262	Fixation
0.35390625	0.64925	263	Fixation
0.3514921875	0.6474270833333333	264	Fixation
0.3532578125	0.6510833333333333	264	Fixation
0.354734375	0.6519895833333333	265	Fixation
0.360953125	0.6583541666666667	268	Fixation
0.36112500000000003	0.6683125000000001	269	Fixation
0.3600625	0.6687916666666667	269	Fixation
0.44571875	0.7151979166666667	271	Fixation
0.44075781249999996	0.7203854166666667	273	Fixation
0.436359375	0.72446875	273	Fixation
0.4283359375	0.7517916666666667	277	Fixation
0.42478125	0.7503958333333334	277	Fixation
0.42891406249999997	0.7537291666666667	278	Fixation
0.4284921875	0.7549270833333334	279	Fixation
0.43209375000000005	0.7516354166666667	279	Fixation
0.434171875	0.7540937499999999	280	Fixation
0.4432890625	0.742875	283	Fixation
0.44534375	0.7399375	284	Fixation
0.444421875	0.7388333333333333	284	Fixation
0.44485937499999995	0.7359791666666666	285	Fixation
0.443515625	0.7364791666666667	286	Fixation
0.441125	0.73203125	287	Fixation
0.440234375	0.7299687499999999	288	Fixation
0.4384453125	0.7316145833333334	288	Fixation
0.43946874999999996	0.7251041666666667	289	Fixation
0.43990625000000005	0.72521875	290	Fixation
0.437015625	0.7245	291	Fixation
0.43039062499999997	0.7250208333333333	293	Fixation
0.4270546875	0.7229583333333333	294	Fixation
0.42192187499999995	0.7245625	295	Fixation
0.41271874999999997	0.7173854166666668	297	Fixation
0.40953906250000005	0.7153645833333333	298	Fixation
0.4070625	0.711375	299	Fixation
0.40528906249999996	0.7106250000000001	299	Fixation
0.4025390625	0.7072187499999999	300	Fixation
0.40099999999999997	0.7077395833333333	301	Fixation
0.39939843750000004	0.7070104166666666	302	Fixation
0.38971875	0.7009166666666666	304	Fixation
0.3870234375	0.703125	305	Fixation
