xCoord	yCoord	Frame	BEventInfo
0.29889062499999997	0.34007291666666667	4	Fixation
0.29621875000000003	0.33296875	5	Fixation
0.29963281249999996	0.30675	6	Fixation
0.30874999999999997	0.30307291666666664	7	Fixation
0.297265625	0.30035416666666664	8	Fixation
0.3044453125	0.30264583333333334	8	Fixation
0.3035625	0.2944270833333333	9	Fixation
0.2992421875	0.2783125	12	Fixation
0.29586718749999996	0.28020833333333334	12	Fixation
0.3065	0.26207291666666666	15	Fixation
0.3103359375	0.2615	15	Fixation
0.3077109375	0.2550208333333333	18	Fixation
0.308015625	0.26176041666666666	19	Fixation
0.27571875	0.7453125	21	Fixation
0.2799375	0.8023541666666667	22	Fixation
0.2709453125	0.7894062500000001	23	Fixation
0.274234375	0.9619895833333333	25	Fixation
0.2733671875	0.95421875	26	Fixation
0.756234375	0.6315416666666667	55	Fixation
0.7389375	0.6196979166666666	55	Fixation
0.72228125	0.6089687500000001	56	Fixation
0.7058671875	0.5966458333333333	57	Fixation
0.6602578125	0.48080208333333335	60	Fixation
0.6435234375000001	0.46679166666666666	60	Fixation
0.5800078125	0.4616979166666667	63	Fixation
0.5898359375	0.45630208333333333	64	Fixation
0.10102343750000001	0.6781041666666667	80	Fixation
0.0998203125	0.666375	81	Fixation
0.10579687499999998	0.6546875	82	Fixation
0.10593749999999999	0.64565625	83	Fixation
0.10596874999999999	0.6347916666666666	84	Fixation
0.12154687500000001	0.61940625	86	Fixation
0.12600781249999998	0.6109166666666667	87	Fixation
0.13428125	0.59721875	87	Fixation
0.027437499999999997	0.7137291666666666	118	Fixation
0.024335937499999998	0.7165	118	Fixation
0.028226562500000003	0.71546875	119	Fixation
0.0220859375	0.7283854166666667	120	Fixation
0.0184921875	0.7350625	121	Fixation
0.0131875	0.7325833333333333	122	Fixation
0.00565625	0.7300104166666667	122	Fixation
0.005546875	0.72878125	124	Fixation
0.0674296875	0.7451458333333334	127	Fixation
0.0695546875	0.75275	127	Fixation
0.0675234375	0.7543229166666666	128	Fixation
0.0657265625	0.7451562500000001	129	Fixation
0.064609375	0.7387083333333333	130	Fixation
0.0647578125	0.7393333333333333	131	Fixation
0.24767187499999999	0.5590937500000001	133	Fixation
0.24817968750000002	0.55559375	134	Fixation
0.2342265625	0.5534687500000001	135	Fixation
0.2695390625	0.5338854166666667	138	Fixation
0.2684375	0.5345520833333333	138	Fixation
0.2662265625	0.5382604166666667	139	Fixation
0.2638125	0.5433229166666667	140	Fixation
0.24975	0.5479375	142	Fixation
0.25491406250000004	0.5556041666666667	143	Fixation
0.25113281249999997	0.56121875	144	Fixation
0.256421875	0.56115625	147	Fixation
0.24834375	0.5549583333333333	147	Fixation
0.2531484375	0.56346875	148	Fixation
0.2516953125	0.5662604166666667	149	Fixation
0.25	0.5620416666666667	150	Fixation
0.24058593749999999	0.5760833333333333	152	Fixation
0.23219531249999997	0.56746875	153	Fixation
0.24182031249999997	0.5753541666666667	154	Fixation
0.24053125	0.5745520833333334	154	Fixation
0.232375	0.5674270833333334	155	Fixation
0.24107812499999998	0.57621875	156	Fixation
0.23896875	0.5723229166666666	157	Fixation
0.2436484375	0.5825208333333334	158	Fixation
0.244453125	0.5763229166666667	158	Fixation
0.23605468749999997	0.5708749999999999	159	Fixation
0.2373515625	0.5690833333333334	160	Fixation
0.2373046875	0.5823437499999999	163	Fixation
0.23786718750000002	0.5767708333333333	164	Fixation
0.2428359375	0.5841562499999999	165	Fixation
0.236828125	0.5787604166666667	166	Fixation
0.241640625	0.5877708333333334	167	Fixation
0.1804140625	0.5498333333333334	169	Fixation
0.1773125	0.55478125	170	Fixation
0.1782890625	0.5507291666666667	170	Fixation
0.17540625	0.5457916666666667	171	Fixation
0.176140625	0.5502083333333334	172	Fixation
0.17890625	0.5490104166666666	173	Fixation
0.1195546875	0.4733958333333333	175	Fixation
0.11795312499999999	0.4782083333333333	176	Fixation
0.11847656250000001	0.48239583333333336	177	Fixation
0.1145	0.46954166666666663	178	Fixation
0.1144765625	0.47530208333333335	178	Fixation
0.11758593749999999	0.47982291666666665	179	Fixation
0.09083593749999999	0.4698541666666667	182	Fixation
0.0909453125	0.46570833333333334	183	Fixation
0.0857265625	0.46119791666666665	184	Fixation
0.086984375	0.46739583333333334	185	Fixation
0.0825546875	0.46795833333333337	186	Fixation
0.0741015625	0.47130208333333334	187	Fixation
0.653046875	0.40171874999999996	205	Fixation
0.641890625	0.40730208333333334	206	Fixation
0.627453125	0.4080729166666667	207	Fixation
0.618	0.42533333333333334	208	Fixation
0.616625	0.43627083333333333	208	Fixation
0.6177343750000001	0.45151041666666664	209	Fixation
0.6163203125	0.4554270833333333	210	Fixation
0.6944140625	0.46359375	213	Fixation
0.6943671874999999	0.46620833333333334	214	Fixation
0.6934765625	0.46952083333333333	214	Fixation
0.694375	0.46421874999999996	215	Fixation
0.6971875	0.47072916666666664	216	Fixation
0.6949609375	0.46748958333333335	217	Fixation
0.6951484375	0.4700625	217	Fixation
0.6978828125	0.46158333333333335	218	Fixation
0.6979062500000001	0.4661354166666667	219	Fixation
0.6951328125	0.46563541666666663	220	Fixation
0.69540625	0.46557291666666667	221	Fixation
0.6934140625	0.46430208333333334	222	Fixation
0.6477421875	0.4814583333333333	224	Fixation
0.6438359375	0.48084375	225	Fixation
0.6435546875	0.4759895833333333	226	Fixation
0.886953125	0.36822916666666666	236	Fixation
0.9444062499999999	0.3813333333333333	236	Fixation
0.9970625	0.36912500000000004	252	Fixation
0.7748125	0.32808333333333334	272	Fixation
0.77821875	0.3251875	273	Fixation
0.7836875	0.32194791666666667	273	Fixation
0.7402968750000001	0.33980208333333334	274	Fixation
0.7143359375	0.3382395833333333	275	Fixation
0.716125	0.3387395833333333	275	Fixation
0.7225937499999999	0.33172916666666663	276	Fixation
0.7244453125	0.3283229166666667	277	Fixation
0.7291015625	0.33058333333333334	278	Fixation
0.73715625	0.3292395833333333	279	Fixation
0.7435546875	0.32959375	280	Fixation
0.6669609375000001	0.46975	282	Fixation
0.67075	0.46942708333333333	283	Fixation
0.6732578124999999	0.5218645833333333	285	Fixation
0.6734218750000001	0.5250729166666667	286	Fixation
0.6745	0.5184270833333333	287	Fixation
0.587609375	0.52490625	289	Fixation
0.58790625	0.5248958333333333	290	Fixation
0.5871484375	0.528	291	Fixation
0.5878515625	0.5272604166666667	292	Fixation
0.5877890625	0.5271875	293	Fixation
0.5882421875	0.52825	293	Fixation
0.5884609375000001	0.5290729166666667	294	Fixation
0.589828125	0.5297291666666667	295	Fixation
0.601453125	0.5374479166666667	297	Fixation
0.6031875	0.54259375	298	Fixation
0.6065625	0.54003125	299	Fixation
0.6077656250000001	0.5380625	300	Fixation
0.6100625	0.5395625000000001	301	Fixation
0.62128125	0.5554583333333334	305	Fixation
0.623671875	0.5591875000000001	305	Fixation
0.62390625	0.5591979166666667	306	Fixation
0.6261796875	0.5568333333333333	307	Fixation
0.62728125	0.5577291666666666	308	Fixation
0.63053125	0.5530416666666667	309	Fixation
0.631640625	0.5581666666666667	309	Fixation
0.6316953125	0.5497708333333333	310	Fixation
0.631984375	0.5514166666666667	311	Fixation
0.633140625	0.5511041666666666	312	Fixation
0.6356171875000001	0.5240729166666667	316	Fixation
0.6369374999999999	0.5248645833333333	317	Fixation
0.6378046875	0.5241250000000001	318	Fixation
0.637796875	0.5262916666666667	319	Fixation
0.63925	0.5253854166666667	320	Fixation
0.6390390625	0.52590625	321	Fixation
0.63915625	0.47926041666666663	324	Fixation
0.6378203124999999	0.4745520833333333	325	Fixation
0.6368984375	0.48251041666666666	325	Fixation
0.6347265625	0.48035416666666664	326	Fixation
0.6332578125	0.47951041666666666	327	Fixation
0.6335859375	0.48160416666666667	328	Fixation
0.633515625	0.48004166666666664	329	Fixation
0.631125	0.5241041666666667	331	Fixation
0.6318203125	0.51984375	332	Fixation
0.6341875	0.52265625	332	Fixation
0.6339921875	0.5168020833333333	333	Fixation
0.6363359375	0.5196458333333334	334	Fixation
0.6389765625	0.5152916666666667	335	Fixation
0.658921875	0.5160625	337	Fixation
0.66103125	0.5216354166666667	338	Fixation
0.66328125	0.5264791666666667	339	Fixation
0.6666796875000001	0.522375	340	Fixation
0.6681171875	0.5262083333333334	341	Fixation
0.6844609375	0.5410104166666667	344	Fixation
0.6846484375	0.5433229166666667	345	Fixation
0.6837109375	0.5443125	345	Fixation
0.684953125	0.5450520833333333	346	Fixation
0.6829921875	0.5439375	347	Fixation
0.6644062500000001	0.5544583333333333	350	Fixation
0.6622421875	0.5575	351	Fixation
0.6618046875	0.5521979166666667	352	Fixation
0.6630703125	0.55490625	352	Fixation
0.6610078125000001	0.5582708333333334	353	Fixation
0.660828125	0.5553125	354	Fixation
0.6605624999999999	0.5534583333333334	355	Fixation
0.6608828124999999	0.5550625	355	Fixation
0.6621328125	0.5552083333333333	356	Fixation
0.6557734375	0.5488854166666666	359	Fixation
