xCoord	yCoord	Frame	BEventInfo
0.243875	0.32578125	1	Fixation
0.26861718749999997	0.35611458333333335	2	Fixation
0.2873515625	0.37544791666666666	3	Fixation
0.30878125	0.38510416666666664	4	Fixation
0.2754921875	0.6612083333333333	8	Fixation
0.27575	0.6868645833333333	9	Fixation
0.279890625	0.71071875	10	Fixation
0.2783671875	0.7328333333333333	11	Fixation
0.2811484375	0.7385729166666667	12	Fixation
0.2790703125	0.7278749999999999	12	Fixation
0.43196874999999996	0.2954375	26	Fixation
0.43815625	0.28603124999999996	27	Fixation
0.43786718750000003	0.2805520833333333	28	Fixation
0.4426875	0.29865624999999996	29	Fixation
0.45190625000000006	0.2905520833333333	29	Fixation
0.46025	0.3006145833333333	30	Fixation
0.4670859375	0.29808333333333337	31	Fixation
0.2921875	0.533125	49	Fixation
0.30425	0.55115625	49	Fixation
0.3692421875	0.5155	53	Fixation
0.38009375	0.5603541666666667	54	Fixation
0.3871796875	0.5754791666666667	55	Fixation
0.391359375	0.5748333333333334	56	Fixation
0.39696875	0.5768020833333334	56	Fixation
0.40431249999999996	0.5949375	57	Fixation
0.40700000000000003	0.5835312500000001	58	Fixation
0.48335156250000005	0.37996874999999997	63	Fixation
0.4804453125	0.37207291666666664	63	Fixation
0.623515625	0.700375	66	Fixation
0.628953125	0.7032916666666666	67	Fixation
0.6816015625	0.6947916666666667	72	Fixation
0.6867265625	0.6899166666666667	72	Fixation
0.6958671875	0.6918854166666667	73	Fixation
0.6973984375	0.6978958333333334	74	Fixation
0.70228125	0.7089375	75	Fixation
0.7010156249999999	0.70125	75	Fixation
0.7019062500000001	0.7035	76	Fixation
0.7115	0.6979270833333333	79	Fixation
0.7079921875	0.6913229166666667	80	Fixation
0.9004687499999999	0.4294791666666667	90	Fixation
0.8967812500000001	0.41729166666666667	91	Fixation
0.8751015625	0.4075729166666667	92	Fixation
0.8653203125	0.40370833333333334	92	Fixation
0.859328125	0.4356145833333333	96	Fixation
0.83259375	0.4144375	96	Fixation
0.8235625000000001	0.40988541666666667	97	Fixation
0.8198671875000001	0.405875	98	Fixation
0.8261171875000001	0.4018333333333333	99	Fixation
0.8189765625	0.39483333333333337	99	Fixation
0.1005390625	0.75984375	146	Fixation
0.1276640625	0.7217916666666666	147	Fixation
0.1431015625	0.6862083333333333	148	Fixation
0.149125	0.6988229166666666	149	Fixation
0.15246875	0.6854895833333334	150	Fixation
0.009046875	0.7556354166666667	152	Fixation
0.019421874999999998	0.7627916666666666	153	Fixation
0.0250546875	0.7614166666666667	154	Fixation
0.02084375	0.7578333333333334	158	Fixation
0.0415390625	0.75553125	159	Fixation
0.9308359375	0.37007291666666664	210	Fixation
0.941640625	0.2931770833333333	212	Fixation
0.9519296875000001	0.34587500000000004	212	Fixation
0.6639140625	0.48865625	217	Fixation
0.6403203125	0.46861458333333333	217	Fixation
0.5417734375000001	0.9294479166666666	220	Fixation
0.541703125	0.88571875	221	Fixation
0.545015625	0.8815729166666666	222	Fixation
0.5504609375	0.84596875	223	Fixation
0.5536015625	0.83840625	224	Fixation
0.500796875	0.8525104166666666	227	Fixation
0.50153125	0.83875	227	Fixation
0.49939062500000003	0.8254895833333333	228	Fixation
0.4933203125	0.83428125	230	Fixation
0.4952109375	0.84396875	231	Fixation
0.49731249999999994	0.839375	232	Fixation
0.46971875	0.86365625	235	Fixation
0.470296875	0.86921875	235	Fixation
0.39730468750000003	0.7906458333333333	239	Fixation
0.39944531250000004	0.7950625	240	Fixation
0.3998359375	0.798875	240	Fixation
0.4079921875	0.7833020833333334	243	Fixation
0.408328125	0.7765416666666667	244	Fixation
0.4043203125	0.7961979166666667	245	Fixation
0.368375	0.8913645833333333	250	Fixation
0.37106249999999996	0.8702604166666668	250	Fixation
0.36690625	0.9265833333333333	251	Fixation
0.36675	0.9158645833333333	252	Fixation
0.369765625	0.9067604166666666	253	Fixation
0.3671171875	0.886875	255	Fixation
0.3684921875	0.8938333333333334	256	Fixation
0.56765625	0.5286979166666667	270	Fixation
0.566265625	0.51534375	270	Fixation
0.6428046875	0.60171875	273	Fixation
0.6454453124999999	0.5658958333333334	274	Fixation
0.64796875	0.5375520833333333	274	Fixation
0.6374609375	0.4630208333333333	277	Fixation
0.6230859375	0.46197916666666666	278	Fixation
0.62009375	0.45427083333333335	278	Fixation
0.8205703124999999	0.5803854166666667	293	Fixation
0.8084921875	0.5993333333333334	293	Fixation
0.7872578125	0.5727916666666667	294	Fixation
0.809578125	0.6322708333333333	297	Fixation
0.7950468749999999	0.6380208333333334	298	Fixation
0.77859375	0.6581458333333334	298	Fixation
0.7216875	0.6633020833333333	300	Fixation
0.7079609375	0.6667187499999999	301	Fixation
0.6995390625	0.6668333333333333	302	Fixation
0.752640625	0.8101458333333333	305	Fixation
0.7467343750000001	0.7932083333333334	305	Fixation
0.7397734375	0.7737708333333334	306	Fixation
0.7354609375	0.7626875	307	Fixation
0.73128125	0.7535000000000001	308	Fixation
0.7272968750000001	0.7454270833333333	309	Fixation
0.7126484375000001	0.7621354166666666	311	Fixation
0.7107890625	0.748125	312	Fixation
0.69740625	0.7525729166666667	314	Fixation
0.6959453124999999	0.7476979166666666	315	Fixation
0.6971093749999999	0.73946875	316	Fixation
0.691765625	0.6979479166666667	319	Fixation
0.6937265625	0.67678125	320	Fixation
0.6965625	0.6644791666666666	320	Fixation
0.698625	0.6507916666666667	321	Fixation
0.7009921875	0.6417708333333334	322	Fixation
0.70059375	0.63625	323	Fixation
0.7011640625	0.648	325	Fixation
0.7013125	0.6497395833333334	326	Fixation
0.7188749999999999	0.6307916666666666	329	Fixation
0.7165234375	0.6337395833333334	330	Fixation
0.71640625	0.6348333333333334	330	Fixation
0.710828125	0.6375520833333332	331	Fixation
0.7086328125	0.6400312499999999	332	Fixation
0.708359375	0.6443541666666667	333	Fixation
0.70859375	0.6406354166666667	333	Fixation
0.7076718750000001	0.6671458333333333	336	Fixation
0.7009609375	0.6670312500000001	337	Fixation
0.6984375	0.6695104166666667	337	Fixation
0.6892421875	0.6954479166666666	340	Fixation
0.687265625	0.6997187500000001	340	Fixation
0.68253125	0.698125	341	Fixation
0.6828359374999999	0.7008229166666666	342	Fixation
0.783671875	0.6402083333333334	345	Fixation
0.7868828125	0.6450937499999999	346	Fixation
0.784734375	0.6403333333333333	347	Fixation
0.789109375	0.6530729166666667	348	Fixation
0.791953125	0.6511875	349	Fixation
0.7898203125000001	0.6446875	349	Fixation
0.8428046874999999	0.7295312500000001	352	Fixation
0.84203125	0.7376458333333333	353	Fixation
0.8382265625	0.7266041666666666	353	Fixation
0.8362187499999999	0.7262708333333333	354	Fixation
0.8363125	0.7231562500000001	355	Fixation
0.8368984375	0.7246041666666667	356	Fixation
0.8447812499999999	0.7733020833333334	358	Fixation
0.8427890625	0.7636354166666667	359	Fixation
0.73121875	0.5939479166666667	365	Fixation
0.73	0.5858541666666667	366	Fixation
