xCoord	yCoord	Frame	LEventInfo
0.41889062499999996	0.46520833333333333	1	Fixation
0.42159375	0.46390625	1	Fixation
0.42281250000000004	0.4648125	1	Fixation
0.423203125	0.4653333333333334	3	Fixation
0.42318749999999994	0.46498958333333335	4	Fixation
0.423359375	0.46507291666666667	5	Fixation
0.42309374999999994	0.46386458333333336	5	Fixation
0.4233359375	0.46511458333333333	6	Fixation
0.4239140625	0.4635208333333333	7	Fixation
0.42424999999999996	0.4624270833333333	8	Fixation
0.42596875	0.46171875	9	Fixation
0.43367187500000004	0.4646354166666667	10	Fixation
0.43716406250000006	0.46938541666666667	10	Fixation
0.43792968749999994	0.4657395833333334	11	Fixation
0.4378828125	0.4627291666666667	12	Fixation
0.43786718750000003	0.46303125	13	Fixation
0.43861718749999995	0.46103124999999995	13	Fixation
0.438484375	0.46051041666666664	14	Fixation
0.4385390625	0.458	15	Fixation
0.4394609375	0.4577708333333333	16	Fixation
0.44059375	0.4551458333333333	17	Fixation
0.44117187500000005	0.45153125000000005	18	Fixation
0.44171875	0.44973958333333336	18	Fixation
0.4420703125	0.44875000000000004	19	Fixation
0.440625	0.448875	20	Fixation
0.43997656249999995	0.4509270833333333	21	Fixation
0.4389453125	0.4505208333333333	21	Fixation
0.4373359375	0.45029166666666665	21	Fixation
0.4371875	0.4515208333333333	23	Fixation
0.43648437500000004	0.45409375	24	Fixation
0.43619531250000004	0.4568229166666667	25	Fixation
0.4370234375	0.4586979166666667	26	Fixation
0.43732812499999996	0.46068749999999997	26	Fixation
0.43713281249999997	0.45909375	27	Fixation
0.43669531250000004	0.4591458333333333	28	Fixation
0.436234375	0.45697916666666666	29	Fixation
0.435015625	0.45521875	30	Fixation
0.43372656249999997	0.45541666666666664	30	Fixation
0.4331875	0.45565625	31	Fixation
0.4324609375	0.4559375	32	Fixation
0.432171875	0.4543125	33	Fixation
0.4289296875	0.457875	33	Fixation
0.42469531250000003	0.45688541666666665	34	Fixation
0.42526562500000004	0.4556354166666667	35	Fixation
0.426171875	0.45730208333333333	36	Fixation
0.4276328125	0.45996875	37	Fixation
0.4317265625	0.46	38	Fixation
0.436625	0.45221875	38	Fixation
0.442125	0.4523229166666667	39	Fixation
0.44271874999999994	0.4628541666666666	39	Fixation
0.4423828125	0.46259374999999997	40	Fixation
0.44532812499999996	0.42591666666666667	42	Fixation
0.4456171875	0.42254166666666665	43	Fixation
0.44495312499999995	0.4242604166666667	44	Fixation
0.447109375	0.420875	44	Fixation
0.44782031250000004	0.42381250000000004	45	Fixation
0.4483046875	0.4202083333333333	46	Fixation
0.4493125	0.4190729166666667	47	Fixation
0.44778124999999996	0.41584374999999996	48	Fixation
0.4473671875	0.42255208333333333	49	Fixation
0.44604687500000006	0.4207604166666667	49	Fixation
0.4451015625	0.41994791666666664	50	Fixation
0.44246875	0.41911458333333335	51	Fixation
0.4414296875	0.41880208333333335	52	Fixation
0.439828125	0.41750000000000004	53	Fixation
0.4393515625	0.41760416666666667	53	Fixation
0.4385625	0.41902083333333334	54	Fixation
0.43716406250000006	0.4180729166666667	55	Fixation
0.4369140625	0.41561458333333334	56	Fixation
0.43607031249999995	0.4110729166666667	56	Fixation
0.435421875	0.4095833333333333	57	Fixation
0.43436718750000003	0.4066666666666666	58	Fixation
