xCoord	yCoord	Frame	LEventInfo
0.25309375	0.94928125	0	Fixation
0.2556171875	0.9521770833333334	2	Fixation
0.25232031250000003	0.9653854166666667	3	Fixation
0.24281250000000001	0.95425	4	Fixation
0.23846875	0.9542083333333333	4	Fixation
0.22841406250000001	0.967375	5	Fixation
0.21265625	0.9778749999999999	6	Fixation
0.19	0.9946145833333334	7	Saccade
0.2104140625	0.9600520833333334	8	Saccade
0.320015625	0.7959166666666667	8	Saccade
0.4070625	0.6371875	9	Saccade
0.4071953125	0.6376145833333333	10	Saccade
0.4730703125	0.5474791666666667	11	Saccade
0.5590859375	0.4704583333333333	12	Saccade
0.6329921875	0.44884375	12	Saccade
0.6566484375	0.43552083333333336	13	Saccade
0.6485000000000001	0.42920833333333336	14	Saccade
0.6037421875	0.4548229166666667	15	Saccade
0.555796875	0.4784479166666667	15	Saccade
0.58834375	0.48475	16	Saccade
0.6502578125	0.43346875	17	Saccade
0.7896171875	0.36183333333333334	17	Saccade
0.8238359375	0.33730208333333334	19	Saccade
0.956140625	0.3018854166666667	19	Saccade
0.9328359374999999	0.3201145833333333	20	Saccade
0.8823124999999999	0.32918749999999997	21	Saccade
0.836265625	0.3353854166666667	22	Saccade
0.78984375	0.34669791666666666	23	Saccade
0.7568984375000001	0.3684791666666667	23	Saccade
0.7945234375	0.4540416666666667	24	Saccade
0.791640625	0.39476041666666667	25	Saccade
0.8125937499999999	0.31509375	26	Fixation
0.8145312499999999	0.3027708333333334	26	Fixation
0.8056093750000001	0.3017083333333333	27	Fixation
0.8015156250000001	0.2998854166666666	28	Fixation
0.79025	0.3028645833333333	29	Fixation
0.784453125	0.3050625	30	Fixation
0.7750625	0.30757291666666664	31	Fixation
0.770359375	0.30872916666666667	31	Fixation
0.762421875	0.30828125	32	Fixation
0.7580625000000001	0.3087708333333333	33	Fixation
0.75303125	0.3095625	34	Fixation
0.7505546875	0.3134166666666667	35	Fixation
0.7451484374999999	0.3233958333333333	35	Saccade
0.7367265625	0.34885416666666663	35	Saccade
0.697640625	0.3467291666666667	37	Fixation
0.6975390625	0.34525	38	Fixation
0.66884375	0.35682291666666666	39	Fixation
0.6610546875	0.4010104166666667	39	Fixation
0.6672890625	0.40842708333333333	40	Fixation
0.66709375	0.39721875	41	Fixation
0.6663671875	0.39540624999999996	42	Fixation
0.6651796875	0.39289583333333333	43	Fixation
0.6622734375	0.4064583333333333	43	Fixation
0.6487109375	0.4159375	44	Fixation
0.641546875	0.452625	45	Fixation
0.6166328125	0.47	46	Fixation
0.6203046875	0.46025	46	Fixation
0.62253125	0.4588645833333333	47	Fixation
0.6232656249999999	0.45480208333333333	48	Fixation
0.6245390625	0.4540208333333334	49	Fixation
0.6251015625	0.4472291666666666	50	Fixation
0.6262265625000001	0.45287499999999997	51	Fixation
0.6267968749999999	0.44856250000000003	52	Fixation
0.6283828125	0.45237499999999997	53	Fixation
0.6322578125	0.45198958333333333	53	Saccade
0.6364375	0.4642291666666667	54	Saccade
0.52525	0.558375	55	Saccade
0.5239843750000001	0.5712604166666666	55	Saccade
0.2720859375	0.8654166666666666	55	Saccade
0.1741640625	0.9820625	56	Saccade
0.3296484375	0.9840625000000001	76	Saccade
0.3400078125	0.88334375	80	Saccade
0.4255	0.8521979166666667	83	Saccade
0.7664296875	0.5202604166666667	83	Saccade
0.9259999999999999	0.3041770833333333	84	Saccade
0.8976796874999999	0.3128229166666667	84	Saccade
0.8535859374999999	0.32118749999999996	86	Fixation
0.8234375	0.33263541666666663	87	Fixation
0.803703125	0.34040625	88	Fixation
0.78565625	0.34651041666666665	88	Fixation
0.7661875	0.34553124999999996	89	Fixation
0.7591328125000001	0.3400416666666667	90	Fixation
0.7794375	0.34147916666666667	91	Fixation
0.77965625	0.33030208333333333	91	Saccade
0.797453125	0.33271875	92	Saccade
0.7491953125	0.38564583333333335	93	Saccade
0.7504765625	0.38028125	94	Saccade
0.594703125	0.853	95	Saccade
0.3504921875	0.8949583333333333	95	Saccade
0.2201640625	0.9870416666666666	106	Fixation
0.224390625	0.9759166666666667	106	Fixation
0.2329609375	0.9624375000000001	107	Fixation
0.23272656249999998	0.9610520833333334	108	Fixation
0.2365703125	0.9516770833333333	109	Fixation
0.2357421875	0.94990625	110	Fixation
0.232078125	0.9479062500000001	112	Fixation
0.2255234375	0.9545520833333333	113	Fixation
0.2212421875	0.95425	113	Fixation
0.2140078125	0.96246875	114	Fixation
0.20409375000000002	0.9691979166666667	115	Fixation
0.1955625	0.9786458333333333	115	Fixation
0.1784921875	0.9961979166666667	117	Saccade
0.209421875	0.9368229166666667	118	Saccade
0.351265625	0.6735208333333333	119	Saccade
0.3524453125	0.6799895833333333	120	Saccade
0.353765625	0.6832395833333333	121	Saccade
0.8362578125000001	0.31163541666666666	125	Saccade
0.862703125	0.30840625	126	Saccade
0.8781328125	0.31115624999999997	127	Saccade
0.8152421875	0.33123958333333337	128	Saccade
0.7674609375	0.35040625	129	Saccade
0.7250546875	0.36226041666666664	130	Saccade
0.7282968750000001	0.43490625	130	Saccade
0.7243984375	0.4313958333333333	131	Saccade
0.7402421875	0.2842395833333333	132	Fixation
0.7571718749999999	0.3178958333333333	133	Fixation
0.7441875	0.31909375	133	Fixation
0.71740625	0.3280416666666667	134	Fixation
0.701890625	0.3343125	135	Fixation
0.687140625	0.3439375	135	Fixation
0.6650234375	0.3545520833333333	136	Saccade
0.685375	0.3592708333333333	138	Saccade
0.7182734375	0.34310416666666665	138	Fixation
0.70228125	0.3600625	139	Fixation
0.6933515625	0.36580208333333336	140	Fixation
0.6812890625	0.3821145833333333	141	Fixation
0.6650703124999999	0.3939166666666667	142	Fixation
0.6516953125	0.35873958333333333	142	Fixation
0.6278046875000001	0.34459375	143	Fixation
0.6395234375000001	0.33472916666666663	144	Fixation
0.6379374999999999	0.3341458333333333	145	Fixation
0.633015625	0.3305729166666667	145	Fixation
0.6300390625000001	0.32575000000000004	146	Fixation
0.6272656249999999	0.32925	147	Saccade
0.620328125	0.3454375	148	Saccade
0.592515625	0.39127083333333335	149	Saccade
0.5961953125	0.3892291666666667	150	Saccade
0.5827421875	0.3193854166666667	150	Fixation
0.5808359375000001	0.31059375	151	Fixation
0.579296875	0.31220833333333337	152	Fixation
0.5794453125000001	0.3112291666666666	153	Fixation
0.5790546875	0.3159166666666666	153	Fixation
0.5783750000000001	0.3380104166666667	154	Fixation
0.5783750000000001	0.3380208333333333	155	Fixation
0.5783750000000001	0.33803125	155	Saccade
0.5724765625	0.352875	156	Saccade
0.5571328125	0.2991354166666667	158	Fixation
0.5625625000000001	0.30464583333333334	158	Fixation
0.5631015625	0.30050000000000004	159	Fixation
0.563734375	0.2988854166666667	160	Fixation
0.56428125	0.29892708333333334	161	Fixation
0.563171875	0.301	162	Fixation
0.5622578125000001	0.3086979166666667	162	Fixation
0.5591484375	0.33366666666666667	163	Fixation
0.5591406250000001	0.33266666666666667	164	Fixation
0.5439765624999999	0.29526041666666664	165	Fixation
0.548875	0.3043645833333333	165	Fixation
0.5464140625	0.31316666666666665	166	Fixation
0.545203125	0.31497916666666664	167	Fixation
0.5425625000000001	0.31426041666666665	168	Saccade
0.5397265625000001	0.3218958333333333	169	Saccade
0.565515625	0.40368750000000003	170	Saccade
0.618109375	0.5880416666666667	170	Fixation
0.61609375	0.5821145833333333	171	Fixation
0.6140390625000001	0.58015625	172	Fixation
0.6135312500000001	0.5800833333333333	173	Fixation
0.6126640625	0.5790520833333334	173	Fixation
0.607328125	0.6121458333333333	174	Saccade
0.6070781249999999	0.61515625	175	Saccade
0.6636953125	0.9352291666666667	175	Saccade
0.6764453125000001	0.7961562499999999	177	Fixation
0.6739765625	0.7713020833333334	178	Fixation
0.6765625	0.7753229166666666	178	Fixation
0.6749375	0.7748854166666667	179	Fixation
0.674578125	0.7833020833333334	180	Saccade
0.67578125	0.7873958333333333	181	Saccade
0.7346484375	0.6788958333333334	182	Saccade
0.64778125	0.36151041666666667	183	Fixation
0.6654296875	0.3394375	183	Fixation
0.6651875	0.34427083333333336	184	Fixation
0.6636796875	0.3413020833333333	185	Fixation
0.66353125	0.33701041666666665	185	Fixation
0.6623203125	0.33571875	187	Fixation
0.6628828125	0.33426041666666667	187	Fixation
0.6636171875	0.33566666666666667	188	Fixation
0.66346875	0.33879166666666666	189	Fixation
0.66125	0.3450520833333333	190	Fixation
0.663890625	0.350375	190	Fixation
0.6560937499999999	0.3846354166666667	191	Fixation
0.64334375	0.3988333333333333	192	Saccade
0.6554609375	0.3844375	193	Saccade
0.63746875	0.34330208333333334	193	Fixation
0.6322421874999999	0.3255	194	Fixation
0.6337265624999999	0.32165625000000003	195	Fixation
0.6332578125	0.31804166666666667	195	Fixation
0.6307109375	0.31505208333333334	196	Saccade
0.63034375	0.30996875	197	Saccade
0.6700078125	0.3402604166666666	198	Saccade
0.7228046875	0.3649895833333333	199	Saccade
