xCoord	yCoord	Frame	LEventInfo
0.7237265625	0.5188125	1	Fixation
0.7281640625	0.5137916666666666	1	Fixation
0.7309375	0.5181770833333333	1	Fixation
0.738140625	0.5248958333333333	3	Fixation
0.7418515625000001	0.5263541666666667	4	Saccade
0.7453125	0.5282708333333334	5	Saccade
0.7154140625000001	0.5577500000000001	6	Saccade
0.7148359375	0.5615416666666667	7	Saccade
0.7209453124999999	0.5947708333333334	7	Saccade
0.5790625	0.5275833333333334	9	Saccade
0.44834375	0.47731250000000003	10	Fixation
0.452140625	0.4749375	11	Fixation
0.455390625	0.47252083333333333	11	Fixation
0.45780468750000003	0.4728229166666667	12	Fixation
0.46013281250000004	0.47169791666666666	13	Fixation
0.46146093749999995	0.46934375	14	Fixation
0.46303906250000004	0.46751041666666665	15	Fixation
0.46385156250000004	0.4659270833333334	16	Fixation
0.465234375	0.463375	16	Fixation
0.4676171875	0.46353125	17	Fixation
0.4685859375	0.46229166666666666	18	Fixation
0.471859375	0.45823958333333337	19	Fixation
0.49399218749999996	0.43472916666666667	19	Fixation
0.514109375	0.40305208333333337	20	Fixation
0.5160546874999999	0.39521875	21	Fixation
0.5179843749999999	0.3920416666666667	21	Fixation
0.5192109375	0.38936458333333335	22	Fixation
0.520109375	0.38853125	23	Fixation
0.521671875	0.38725	24	Fixation
0.5215859375	0.3868958333333333	25	Fixation
0.5235390625	0.3865208333333333	26	Fixation
0.527703125	0.38648958333333333	27	Fixation
0.5340625	0.3770208333333333	27	Fixation
0.535328125	0.37530208333333337	28	Fixation
0.5386562500000001	0.37507291666666664	29	Fixation
0.54078125	0.37379166666666663	30	Fixation
0.542734375	0.37384375	31	Fixation
0.5450468749999999	0.37265625	31	Fixation
0.5471874999999999	0.39719791666666665	32	Saccade
0.5472890625	0.3978229166666667	33	Saccade
0.6064140625000001	0.6601145833333334	34	Saccade
0.372578125	0.75465625	41	Fixation
0.3793203125	0.7287708333333334	41	Fixation
0.388171875	0.7264479166666666	41	Fixation
0.39734375	0.7228437499999999	42	Fixation
0.4054375	0.7226145833333334	43	Fixation
0.4124609375	0.7220729166666667	44	Saccade
0.4121328125	0.7203645833333333	45	Saccade
0.39070312500000004	0.67371875	46	Fixation
0.3919453125	0.6836979166666667	47	Fixation
0.39561718749999997	0.6832083333333333	47	Fixation
0.396671875	0.6809062499999999	48	Fixation
0.3988125	0.6829791666666666	49	Fixation
0.40016406250000003	0.6857604166666668	50	Fixation
0.4018984375	0.687125	50	Fixation
0.4027265625	0.6895729166666666	52	Fixation
0.40433593749999996	0.6897916666666667	52	Fixation
0.4054296875	0.6920520833333333	53	Fixation
0.40590624999999997	0.6881875	53	Fixation
0.40645312499999997	0.6908124999999999	55	Fixation
0.40638281249999997	0.6921979166666666	55	Fixation
0.40684375	0.6995208333333333	56	Saccade
0.4075390625	0.6979791666666666	57	Saccade
0.24346874999999998	0.8241354166666667	58	Saccade
0.1133125	0.7472291666666667	61	Saccade
0.26546875000000003	0.5380104166666667	62	Fixation
0.2697890625	0.54571875	63	Fixation
0.27578125	0.5464479166666667	64	Fixation
0.2809609375	0.55015625	65	Fixation
0.2843671875	0.5518020833333334	66	Fixation
0.29000781249999996	0.5611458333333333	66	Saccade
0.2927734375	0.5626874999999999	66	Saccade
0.2758125	0.51690625	68	Fixation
0.2829453125	0.5217395833333334	68	Fixation
0.29253125	0.5241979166666667	70	Fixation
0.301140625	0.5279895833333333	71	Fixation
0.309265625	0.5305624999999999	72	Fixation
0.3225625	0.5403229166666667	73	Fixation
0.3316875	0.5488333333333333	74	Fixation
0.3274140625	0.5673437499999999	75	Fixation
0.33428125	0.5741354166666667	75	Fixation
0.33853125	0.5770520833333334	76	Fixation
0.34080468750000004	0.5740729166666667	77	Fixation
0.343375	0.5590416666666667	79	Fixation
0.3383359375	0.54196875	80	Fixation
0.33885156250000004	0.5368958333333332	81	Fixation
0.340796875	0.5314270833333333	81	Fixation
0.3427265625	0.5242916666666667	82	Fixation
0.3452265625	0.5166145833333333	83	Fixation
0.3471484375	0.5117708333333334	84	Fixation
0.348828125	0.5044270833333333	85	Fixation
0.35090625000000003	0.5022708333333333	86	Fixation
0.3513984375	0.5000104166666667	86	Fixation
0.3523515625	0.4992604166666667	88	Fixation
0.3516953125	0.49824999999999997	88	Fixation
0.35124218749999997	0.5025208333333333	89	Fixation
0.3569921875	0.5425833333333333	90	Saccade
0.357328125	0.5436770833333333	90	Saccade
0.232203125	0.7782083333333334	91	Saccade
0.3026171875	0.8584166666666667	92	Saccade
0.48395312500000004	0.6844270833333332	93	Fixation
0.518015625	0.6899270833333334	94	Fixation
0.5211406249999999	0.6860729166666667	95	Fixation
0.522171875	0.6869270833333334	95	Fixation
0.5229453125	0.6880729166666666	96	Fixation
0.52271875	0.68403125	97	Saccade
0.524265625	0.6817291666666667	98	Saccade
0.5163828125000001	0.7591354166666666	98	Fixation
0.5254765625	0.7966145833333333	99	Fixation
0.5291953125	0.8013229166666667	100	Fixation
0.53240625	0.7926562500000001	101	Fixation
0.53609375	0.7878541666666667	101	Fixation
0.5394296875	0.7834270833333333	102	Saccade
0.540828125	0.7820208333333334	103	Saccade
0.381375	0.8146979166666667	104	Saccade
0.2092265625	0.8315208333333334	105	Fixation
0.192984375	0.82221875	105	Fixation
0.200484375	0.8120520833333333	106	Fixation
0.20121875	0.8141666666666667	107	Fixation
0.2008125	0.8118125	108	Fixation
0.2043671875	0.8073125	109	Fixation
0.2048359375	0.8074375	110	Fixation
0.20738281249999999	0.8031458333333333	111	Fixation
0.18309375	0.7997395833333333	111	Fixation
0.1663359375	0.7872708333333333	112	Fixation
0.16496875	0.7846354166666667	113	Fixation
0.16128125	0.7833333333333333	114	Fixation
0.15882812500000001	0.7818437500000001	114	Fixation
0.1585703125	0.7816562499999999	115	Fixation
0.15915625	0.7790520833333333	116	Fixation
0.15339843749999998	0.7835833333333333	117	Fixation
0.15321875000000001	0.78284375	118	Fixation
0.1529765625	0.7821874999999999	119	Fixation
0.1417890625	0.7940416666666666	119	Fixation
0.13728125	0.8063125	120	Fixation
0.1333671875	0.8166875	121	Fixation
0.1321015625	0.8255312499999999	121	Fixation
0.1317109375	0.8433229166666667	121	Saccade
0.12796875000000002	0.85521875	122	Saccade
0.1814609375	0.9854479166666666	124	Saccade
0.3120390625	0.7023958333333333	127	Fixation
0.321640625	0.6777395833333333	128	Fixation
0.32141406250000004	0.6567291666666667	129	Fixation
0.3214765625	0.6600520833333333	130	Fixation
0.3223515625	0.66096875	130	Fixation
0.323296875	0.66303125	131	Fixation
0.3245078125	0.6599687500000001	132	Fixation
0.32315625	0.6611458333333334	133	Fixation
0.32340625	0.6586875	134	Fixation
0.3209453125	0.6574375	134	Fixation
0.3204453125	0.6575624999999999	135	Saccade
0.32528125	0.6636562500000001	136	Saccade
0.20558593749999998	0.7187604166666667	137	Saccade
0.1427109375	0.7503958333333334	137	Fixation
0.14025	0.7483229166666666	138	Fixation
0.147171875	0.74375	139	Fixation
0.14363281249999998	0.7445729166666666	140	Fixation
0.1447890625	0.74046875	141	Fixation
0.1441328125	0.7408020833333333	141	Fixation
0.1321328125	0.7408750000000001	141	Fixation
0.1082578125	0.7203020833333333	143	Fixation
0.1188984375	0.7216875	144	Fixation
0.11963281249999999	0.71984375	145	Fixation
0.11844531250000001	0.7159479166666666	145	Fixation
0.117328125	0.7133958333333333	146	Fixation
0.11595312499999999	0.70840625	147	Fixation
0.1076640625	0.7137291666666666	148	Fixation
0.11487499999999999	0.7061458333333334	149	Fixation
0.1140546875	0.7148229166666666	149	Saccade
0.11081250000000001	0.7112499999999999	150	Saccade
0.12433593750000001	0.8079999999999999	151	Saccade
0.09469531249999999	0.8554791666666667	152	Saccade
0.366796875	0.6247708333333333	155	Saccade
0.366890625	0.5651562499999999	156	Fixation
0.36520312499999996	0.5689791666666667	157	Fixation
0.3670546875	0.5673333333333334	158	Fixation
0.365984375	0.56653125	158	Fixation
0.3691171875	0.567875	159	Saccade
0.3691484375	0.5651562499999999	160	Saccade
0.3128828125	0.6349166666666667	161	Saccade
0.17413281249999998	0.77296875	161	Saccade
0.1298359375	0.8130624999999999	161	Fixation
0.1275859375	0.8133125	163	Fixation
0.1275859375	0.8133125	164	Fixation
0.1290859375	0.8081875000000001	165	Fixation
0.1285703125	0.8089479166666667	165	Saccade
0.128390625	0.8071458333333333	166	Saccade
0.026218750000000002	0.9019375000000001	167	Saccade
0.5734843749999999	0.7775104166666666	179	Fixation
0.5818203125	0.7412916666666667	180	Fixation
0.5844140624999999	0.74353125	180	Fixation
0.5860703125	0.7448541666666666	181	Fixation
0.58646875	0.7480104166666667	182	Fixation
0.5883359375	0.7472395833333334	183	Fixation
0.588546875	0.7471458333333333	184	Fixation
0.5895546875	0.729375	185	Fixation
0.5900078125	0.7183229166666667	185	Fixation
0.5909921875	0.71203125	186	Fixation
0.590046875	0.7106250000000001	187	Fixation
0.5920625	0.7065	188	Fixation
0.591875	0.7049583333333334	188	Fixation
0.593125	0.7041458333333334	189	Fixation
0.5939687499999999	0.7049062500000001	191	Fixation
0.5950546875	0.7048645833333332	191	Fixation
0.59509375	0.7039583333333332	192	Fixation
0.5948671875	0.7028958333333333	193	Fixation
0.5959531250000001	0.70140625	194	Saccade
0.5976953125	0.7023229166666667	194	Saccade
0.7421249999999999	0.6858541666666667	195	Fixation
0.7529140625	0.7089375	196	Fixation
0.756140625	0.705875	197	Fixation
0.7578359375	0.7041666666666667	197	Fixation
0.7599609375	0.7051458333333334	198	Fixation
0.76246875	0.7061145833333333	199	Fixation
0.76425	0.7092083333333333	200	Fixation
