xCoord	yCoord	Frame	BEventInfo
0.648109375	0.24786458333333333	2	Fixation
0.64265625	0.25796875	3	Fixation
0.6511015625	0.250125	3	Fixation
0.6488437499999999	0.2541875	4	Saccade
0.65290625	0.19423958333333333	5	Saccade
0.658984375	0.20509375	6	Fixation
0.6561484375	0.22945833333333335	7	Fixation
0.6595390625	0.21459375	8	Fixation
0.652546875	0.23376041666666666	9	Fixation
0.6523125000000001	0.22885416666666666	9	Fixation
0.65890625	0.22855208333333332	10	Saccade
0.67115625	0.23372916666666665	11	Saccade
0.666390625	0.24145833333333336	12	Fixation
0.6733671875	0.24285416666666665	13	Fixation
0.6706796875000001	0.23635416666666667	13	Fixation
0.7050390625	0.26277083333333334	14	Saccade
0.8006249999999999	0.47579166666666667	15	Saccade
0.8177031250000001	0.7120208333333333	16	Fixation
0.73503125	0.5920729166666666	17	Fixation
0.6828671875000001	0.6872083333333333	17	Saccade
0.6590546875000001	0.5520416666666667	18	Saccade
0.633328125	0.5815	19	Fixation
0.6052187499999999	0.5313125	20	Fixation
0.570109375	0.5414479166666666	21	Saccade
0.451484375	0.5423645833333333	22	Saccade
0.4619453125	0.5640104166666667	22	Saccade
0.485828125	0.5996145833333333	23	Fixation
0.4881875	0.5641666666666667	23	Fixation
0.4761171875	0.5353333333333333	24	Fixation
0.47664062500000004	0.5777604166666667	25	Fixation
0.45345312499999996	0.5810520833333332	26	Fixation
0.463296875	0.6037708333333334	27	Fixation
0.46634374999999995	0.6111979166666667	28	Fixation
0.455640625	0.6118229166666667	29	Saccade
0.4570546875	0.6408541666666667	29	Saccade
0.46216406250000003	0.6211354166666666	30	Fixation
0.4685859375	0.6234479166666667	31	Fixation
0.48129687499999996	0.6304895833333333	32	Fixation
0.479390625	0.6817604166666666	43	Fixation
0.48214843749999997	0.6838229166666667	43	Fixation
0.473328125	0.7108125	44	Fixation
0.488375	0.6897604166666667	45	Fixation
0.4912734375	0.7140625	46	Fixation
0.49390625000000005	0.7300729166666666	47	Fixation
0.507578125	0.7278854166666666	48	Fixation
0.5074296875	0.7311041666666667	49	Fixation
0.5122734375	0.6981458333333334	49	Saccade
0.5584687500000001	0.39141666666666663	50	Saccade
0.5626015625	0.29583333333333334	51	Fixation
0.5563906249999999	0.2971875	52	Fixation
0.5585546875	0.30264583333333334	52	Fixation
0.55440625	0.29041666666666666	53	Saccade
0.567515625	0.26410416666666664	54	Saccade
0.5544609375	0.2910833333333333	55	Saccade
0.5464687500000001	0.27301041666666664	56	Fixation
0.5503125	0.2660625	57	Fixation
0.5532265625	0.2517083333333333	57	Fixation
0.5541015625	0.24416666666666667	58	Saccade
0.5434140625	0.2315625	59	Saccade
0.5466249999999999	0.22703125	60	Fixation
0.54159375	0.23697916666666666	60	Fixation
0.5418828125	0.21825	61	Fixation
0.5447109375	0.23761458333333335	62	Fixation
0.55309375	0.22955208333333335	63	Fixation
0.5533828125	0.23933333333333331	63	Fixation
0.555953125	0.23885416666666667	64	Fixation
0.5554453125000001	0.23162500000000003	65	Saccade
0.566203125	0.22629166666666667	66	Saccade
0.574515625	0.22640625	67	Saccade
0.5722031249999999	0.23751041666666667	68	Fixation
0.5763515625	0.22119791666666666	69	Fixation
0.5753671875	0.22320833333333334	69	Fixation
0.5808046874999999	0.22612500000000002	70	Fixation
0.5776015625	0.22911458333333332	71	Fixation
0.5800859375	0.23258333333333334	72	Fixation
0.5799375	0.23016666666666669	72	Fixation
0.57721875	0.23044791666666667	73	Saccade
0.593578125	0.2201875	74	Saccade
0.5873515625	0.22146875000000002	75	Fixation
0.5885234374999999	0.21246875	76	Fixation
0.5959375	0.21783333333333335	76	Fixation
0.5866015625000001	0.218125	77	Saccade
0.60146875	0.20879166666666665	78	Saccade
0.6046328125	0.22191666666666665	79	Fixation
0.6012109375	0.21976041666666665	80	Fixation
0.609375	0.22549999999999998	80	Fixation
0.620375	0.21296874999999998	81	Fixation
0.622125	0.2140625	82	Fixation
