xCoord	yCoord	Frame	BEventInfo
0.8303593749999999	0.4106666666666667	21	Saccade
0.8248515624999999	0.38426041666666666	22	Saccade
0.819328125	0.37465625	23	Fixation
0.8178671874999999	0.35163541666666664	24	Fixation
0.82675	0.35046875	25	Saccade
0.8529687499999999	0.39137500000000003	25	Saccade
0.8490781249999999	0.39760416666666665	26	Fixation
0.846078125	0.3959479166666667	27	Fixation
0.8502421874999999	0.395125	28	Fixation
0.8458828125	0.39135416666666667	29	Fixation
0.8446718750000001	0.39765625	29	Fixation
0.842734375	0.38401041666666663	30	Saccade
0.8532343750000001	0.46307291666666667	31	Saccade
0.85315625	0.5556041666666667	32	Saccade
0.8443984375	0.5303854166666667	33	Fixation
0.8439765625	0.5317500000000001	33	Fixation
0.8418749999999999	0.5326041666666667	34	Fixation
0.832453125	0.5339062499999999	35	Fixation
0.8268906250000001	0.5316562499999999	36	Fixation
0.8188984375	0.5265625	37	Saccade
0.800734375	0.5351770833333334	38	Saccade
0.7895703125	0.5350416666666666	38	Fixation
0.7860703124999999	0.5167499999999999	39	Fixation
0.77909375	0.5140833333333333	40	Fixation
0.765765625	0.5223958333333333	41	Fixation
0.7514453125	0.52015625	41	Fixation
0.7376406249999999	0.5183333333333333	42	Fixation
0.72471875	0.5201770833333333	43	Fixation
0.715953125	0.5157395833333334	44	Fixation
0.7030390625	0.5119583333333334	45	Fixation
0.7098359375000001	0.5321354166666666	45	Saccade
0.8380390625	0.55778125	46	Saccade
0.8824765625	0.5870729166666667	47	Fixation
0.8787890624999999	0.5689791666666667	48	Fixation
0.8636250000000001	0.5623645833333334	49	Fixation
0.8486328125	0.5437604166666666	49	Saccade
0.8426875	0.5366458333333333	50	Saccade
0.8708828125	0.55353125	51	Saccade
0.8682812500000001	0.5477500000000001	52	Saccade
0.86465625	0.54334375	52	Fixation
0.8642265625000001	0.5494270833333333	53	Fixation
0.862125	0.5524166666666667	54	Fixation
0.85803125	0.5542708333333334	55	Fixation
0.854109375	0.5566875	56	Fixation
0.8499296875000001	0.5594583333333334	56	Saccade
0.85690625	0.4765833333333333	57	Saccade
0.8570546875	0.46738541666666666	58	Fixation
0.8510781250000001	0.45977083333333335	59	Fixation
0.8421406250000001	0.45822916666666663	60	Fixation
0.7891171875	0.46080208333333333	61	Saccade
0.5956875	0.48509375	61	Saccade
0.444640625	0.51590625	62	Saccade
0.3171484375	0.581	63	Saccade
0.18550781249999998	0.5249270833333334	64	Saccade
0.06759375	0.5458020833333334	64	Saccade
0.16343749999999999	0.5916666666666667	107	Saccade
0.1633125	0.5856041666666666	108	Fixation
0.15621093749999998	0.5938958333333333	108	Fixation
0.1571796875	0.6033229166666667	109	Fixation
0.160609375	0.61559375	110	Fixation
0.164171875	0.6176770833333334	111	Saccade
0.23093750000000002	0.5840729166666667	111	Saccade
0.49965624999999997	0.5996041666666667	120	Fixation
0.49498437500000003	0.596125	121	Fixation
0.4883984375	0.623	122	Fixation
0.48171093750000005	0.621375	123	Fixation
0.4762578125	0.6257916666666666	124	Fixation
0.4718671875	0.62315625	124	Fixation
0.47035937499999997	0.6284270833333333	125	Fixation
0.46742968749999997	0.63190625	126	Fixation
0.463515625	0.6275	127	Fixation
0.455515625	0.6263541666666667	128	Fixation
0.45134375000000004	0.6385833333333333	128	Fixation
0.44378124999999996	0.6481041666666666	129	Fixation
0.43663281249999997	0.6512916666666667	130	Fixation
0.5186640625	0.6515416666666667	131	Saccade
0.6657109375	0.6318750000000001	131	Saccade
0.7263046875	0.6310625000000001	132	Fixation
0.706703125	0.6227395833333333	133	Fixation
0.198515625	0.257	149	Fixation
0.198578125	0.26296875	150	Fixation
0.199125	0.27059374999999997	151	Fixation
0.2006796875	0.25566666666666665	151	Saccade
0.2136328125	0.27938541666666666	152	Saccade
0.2120546875	0.25663541666666667	153	Fixation
0.2136015625	0.26036458333333334	154	Fixation
0.0747421875	0.797	177	Saccade
0.43890624999999994	0.22778125	191	Fixation
0.4330625	0.2395	192	Fixation
0.42790625000000004	0.25453125	193	Fixation
0.4141484375	0.2364375	194	Saccade
0.3904140625	0.23559375	195	Saccade
0.380640625	0.21769791666666669	196	Saccade
0.3725859375	0.22578125	196	Fixation
0.37140625	0.23176041666666666	197	Fixation
0.37028125	0.23333333333333334	198	Fixation
0.3685859375	0.24194791666666668	199	Fixation
0.363796875	0.24706250000000002	199	Saccade
0.347921875	0.25807291666666665	200	Saccade
0.342734375	0.24490625000000002	201	Saccade
0.254703125	0.3651979166666666	202	Saccade
0.3394296875	0.22505208333333335	203	Saccade
0.337109375	0.24083333333333332	204	Fixation
0.333640625	0.22753125000000002	204	Fixation
0.33653125	0.23480208333333333	205	Fixation
0.3384140625	0.24604166666666666	206	Fixation
0.3359609375	0.24194791666666668	207	Fixation
0.32711718749999996	0.24816666666666667	208	Fixation
0.266953125	0.23847916666666666	208	Saccade
0.156109375	0.35492708333333334	209	Saccade
0.16146093749999998	0.3518854166666667	209	Fixation
0.135078125	0.37605208333333334	210	Fixation
0.161265625	0.3588125	211	Fixation
0.1618671875	0.3292083333333334	212	Fixation
0.18158593750000002	0.29260416666666667	213	Fixation
0.20054687499999999	0.27537500000000004	214	Saccade
0.2772890625	0.15264583333333331	215	Saccade
0.305515625	0.11353125	216	Fixation
0.3146953125	0.09571875	216	Fixation
0.3150234375	0.07066666666666667	217	Fixation
0.31484375	0.06561458333333334	218	Fixation
0.315578125	0.059708333333333335	219	Fixation
0.31728125	0.03965625	219	Saccade
0.3180625	0.0609375	220	Saccade
0.319515625	0.0455	221	Fixation
0.31815625000000003	0.06527083333333333	222	Fixation
0.6401484375	0.4363958333333333	229	Fixation
0.6238125	0.4301875	230	Fixation
0.6112421875	0.41859375000000004	231	Fixation
0.626	0.4593125	232	Fixation
0.66959375	0.6003229166666666	234	Saccade
0.60646875	0.39931249999999996	235	Saccade
0.5996640625	0.39059375	235	Fixation
0.5965625	0.39169791666666665	236	Fixation
0.5933671875	0.38537499999999997	237	Fixation
0.6067890625000001	0.43123958333333334	238	Saccade
0.5912578125	0.37394791666666666	239	Saccade
0.5900546875	0.3703333333333333	239	Saccade
0.585515625	0.38997916666666665	240	Saccade
0.46148437500000006	0.59353125	241	Saccade
0.4040859375	0.6891979166666666	242	Fixation
0.40434374999999995	0.6792916666666666	242	Fixation
0.4048671875	0.6619062499999999	243	Fixation
0.404140625	0.6557916666666667	244	Fixation
0.40463281249999994	0.6442916666666666	245	Saccade
0.3510390625	0.6506354166666667	246	Saccade
0.3145546875	0.63665625	247	Fixation
0.313578125	0.63078125	247	Fixation
0.3168203125	0.61725	248	Fixation
0.3199140625	0.6141770833333333	249	Fixation
0.3245078125	0.6100208333333333	249	Fixation
0.3268046875	0.6041354166666667	250	Fixation
0.3302734375	0.6037187500000001	251	Fixation
0.334515625	0.6040416666666667	252	Saccade
0.35084375	0.6579375	253	Saccade
0.3522109375	0.6647812500000001	254	Fixation
0.35309375	0.65703125	254	Fixation
0.3597265625	0.6433645833333334	255	Fixation
