xCoord	yCoord	Frame	BEventInfo
0.6014296875	0.83721875	2	Fixation
0.60721875	0.8512604166666667	3	Fixation
0.6130703125	0.8318645833333334	4	Fixation
0.6189375	0.8350833333333333	4	Fixation
0.6259140624999999	0.8160104166666666	5	Saccade
0.683984375	0.8473958333333333	6	Saccade
0.6931640625	0.8164583333333333	7	Saccade
0.6938515625	0.7995312499999999	7	Fixation
0.6969531250000001	0.8059270833333334	8	Fixation
0.6972421875	0.8081979166666666	9	Fixation
0.700703125	0.8111458333333333	10	Fixation
0.698796875	0.7911354166666666	10	Saccade
0.7095312500000001	0.8213333333333334	11	Saccade
0.708984375	0.8154791666666666	12	Saccade
0.6973046875	0.8268749999999999	13	Fixation
0.6955859375	0.81640625	14	Fixation
0.6936171875	0.8112604166666666	14	Fixation
0.6945	0.81903125	15	Saccade
0.6869921875	0.7966458333333333	16	Saccade
0.6851875	0.7963958333333333	17	Saccade
0.6862421875	0.794875	18	Saccade
0.681109375	0.7825729166666666	19	Saccade
0.682109375	0.7899999999999999	20	Fixation
0.6812109375000001	0.7873854166666666	20	Fixation
0.6741953125	0.7821770833333334	21	Saccade
0.595796875	0.7644270833333333	22	Saccade
0.59228125	0.7774791666666666	23	Fixation
0.59640625	0.7770833333333333	23	Fixation
0.5969140625	0.7743020833333334	24	Fixation
0.59525	0.78315625	25	Fixation
0.599421875	0.78178125	26	Fixation
0.59865625	0.7719791666666667	27	Fixation
0.5983906250000001	0.7668125	27	Fixation
0.59596875	0.7646770833333334	28	Fixation
0.59775	0.7575520833333333	29	Saccade
0.6005625	0.7500833333333333	30	Saccade
0.596203125	0.7451666666666666	30	Fixation
0.598078125	0.751375	31	Fixation
0.6076328125	0.7687604166666666	32	Fixation
0.612171875	0.77209375	33	Fixation
0.6071484375	0.7652812499999999	34	Saccade
0.6234765624999999	0.7693645833333334	35	Saccade
0.6117421875	0.7637916666666666	35	Saccade
0.49273437500000006	0.6018229166666667	45	Fixation
0.494265625	0.6024999999999999	46	Fixation
0.496859375	0.6001666666666666	47	Fixation
