xCoord                	yCoord               	Frame 	LEventInfo
0.720609375           	0.25594791666666666  	    0 	Fixation
0.7226796875          	0.25371875           	    2 	Fixation
0.717078125           	0.25007291666666664  	    2 	Fixation
0.716984375           	0.24214583333333334  	    4 	Saccade
0.7033750000000001    	0.24463541666666666  	    4 	Saccade
0.665328125           	0.243                	    5 	Fixation
0.6696015625          	0.23757291666666666  	    6 	Fixation
0.668671875           	0.24031249999999998  	    7 	Fixation
0.6714140625          	0.23798958333333334  	    8 	Fixation
0.6687890624999999    	0.2404375            	    8 	Fixation
0.6692109375          	0.2383125            	    9 	Fixation
0.6720390625          	0.2364375            	   10 	Fixation
0.6748828125          	0.23226041666666666  	   11 	Fixation
0.67515625            	0.23692708333333332  	   12 	Fixation
0.6693749999999999    	0.23540625           	   12 	Fixation
0.6720625             	0.255375             	   13 	Fixation
0.6659843750000001    	0.2979791666666667   	   14 	Fixation
0.666984375           	0.30001041666666667  	   14 	Saccade
0.6598984375          	0.2700208333333334   	   15 	Saccade
0.6807578125          	0.21667708333333333  	   16 	Fixation
0.699890625           	0.21470833333333333  	   17 	Fixation
0.7142578125          	0.21316666666666664  	   18 	Fixation
0.7149375             	0.20915625           	   19 	Fixation
0.7247343749999999    	0.206625             	   20 	Fixation
0.7108749999999999    	0.20661458333333332  	   20 	Fixation
0.710890625           	0.20370833333333332  	   21 	Fixation
0.71384375            	0.20013541666666665  	   22 	Fixation
0.7072812500000001    	0.19809374999999999  	   23 	Saccade
0.694203125           	0.20708333333333334  	   24 	Saccade
0.6375390624999999    	0.23971875           	   24 	Fixation
0.6366562499999999    	0.23665624999999998  	   25 	Fixation
0.641375              	0.24138541666666666  	   26 	Fixation
0.632578125           	0.2720208333333333   	   27 	Fixation
0.616796875           	0.29971875000000003  	   27 	Fixation
0.6167812500000001    	0.2967083333333333   	   28 	Saccade
0.6196484375          	0.29939583333333336  	   29 	Saccade
0.5854296875          	0.25504166666666667  	   30 	Fixation
0.5952890625          	0.2650520833333333   	   31 	Fixation
0.59840625            	0.2661145833333333   	   32 	Fixation
0.599703125           	0.2597916666666667   	   32 	Fixation
0.6139765625          	0.25728125           	   33 	Fixation
0.616171875           	0.24692708333333335  	   34 	Fixation
0.622078125           	0.24669791666666668  	   35 	Fixation
0.6195859375          	0.24888541666666666  	   36 	Fixation
0.6194921875          	0.2459375            	   36 	Fixation
0.6196796875          	0.24886458333333333  	   37 	Fixation
0.6189375             	0.25365624999999997  	   38 	Fixation
0.6164531249999999    	0.2608229166666666   	   39 	Fixation
0.6124140625          	0.278625             	   40 	Fixation
0.58159375            	0.29446875           	   40 	Saccade
0.581140625           	0.2923541666666667   	   41 	Saccade
0.583265625           	0.35276041666666663  	   42 	Saccade
0.574015625           	0.27222916666666663  	   43 	Fixation
0.5758203125          	0.28751041666666666  	   43 	Fixation
0.5868984375          	0.29146875           	   44 	Fixation
0.5856484375          	0.2875416666666667   	   46 	Fixation
0.586609375           	0.2844375            	   46 	Fixation
0.586203125           	0.28459375           	   47 	Fixation
0.585734375           	0.2818229166666667   	   48 	Fixation
0.584875              	0.28450000000000003  	   48 	Fixation
0.5842265624999999    	0.2966875            	   49 	Saccade
0.5813125             	0.3378333333333333   	   50 	Saccade
0.56115625            	0.4224375            	   51 	Saccade
0.5736718749999999    	0.3971041666666667   	   52 	Saccade
0.5772265625          	0.36343749999999997  	   52 	Saccade
0.59621875            	0.2883020833333333   	   53 	Fixation
0.594625              	0.28751041666666666  	   54 	Fixation
0.5964140625          	0.28271875           	   55 	Fixation
0.5955390625          	0.28225              	   55 	Fixation
0.594953125           	0.27488541666666666  	   56 	Fixation
0.5953984375          	0.27169791666666665  	   57 	Fixation
0.5972421875          	0.27319791666666665  	   58 	Fixation
0.5924921875          	0.2695625            	   59 	Fixation
0.590359375           	0.2683125            	   60 	Fixation
0.5919765625          	0.271875             	   60 	Fixation
0.590640625           	0.30576041666666665  	   61 	Fixation
0.590703125           	0.30582291666666667  	   62 	Saccade
0.5907109375          	0.30582291666666667  	   62 	Saccade
0.6023515625          	0.26242708333333337  	   63 	Saccade
0.612625              	0.27303125           	   64 	Saccade
0.6416953125          	0.23584375           	   65 	Fixation
0.6408671874999999    	0.23145833333333332  	   66 	Fixation
0.6418515625000001    	0.22856249999999997  	   66 	Fixation
0.640703125           	0.22679166666666667  	   68 	Fixation
0.641578125           	0.22605208333333332  	   68 	Fixation
0.6416875             	0.22776041666666666  	   69 	Fixation
0.64334375            	0.22819791666666667  	   70 	Fixation
0.638484375           	0.23115625           	   71 	Fixation
0.6383125             	0.25146875           	   71 	Fixation
0.6306015625          	0.26238541666666665  	   72 	Fixation
0.6305078125          	0.26008333333333333  	   72 	Fixation
0.6293515625          	0.25744791666666667  	   74 	Fixation
0.6224609375          	0.23648958333333334  	   74 	Fixation
0.624828125           	0.2628333333333333   	   75 	Fixation
0.63784375            	0.2548020833333334   	   76 	Fixation
0.636640625           	0.2524895833333333   	   77 	Fixation
0.6366328125          	0.24627083333333333  	   78 	Fixation
0.63725               	0.24652083333333333  	   79 	Fixation
0.6374531250000001    	0.24398958333333332  	   80 	Fixation
0.6379609375          	0.23995833333333336  	   80 	Fixation
0.640453125           	0.23898958333333334  	   81 	Fixation
0.6389453125          	0.24269791666666668  	   82 	Fixation
0.6351171875          	0.24464583333333334  	   83 	Saccade
0.6258984375          	0.27815625           	   83 	Saccade
0.5774921875000001    	0.44121875           	   84 	Fixation
0.571140625           	0.47408333333333336  	   85 	Fixation
0.5739375             	0.4611041666666667   	   86 	Fixation
0.574265625           	0.45698958333333334  	   86 	Fixation
