xCoord	yCoord	Frame	BEventInfo
0.5198671874999999	0.48871875000000004	27	Fixation
0.5175156249999999	0.4932708333333334	28	Fixation
0.516328125	0.48576041666666664	29	Fixation
0.5151484375	0.6079270833333333	30	Saccade
0.47761718750000004	0.8503020833333333	50	Saccade
0.3148984375	0.88334375	51	Saccade
0.21878125	0.89384375	52	Fixation
0.2290625	0.858375	53	Fixation
0.24815625	0.8199791666666666	54	Fixation
0.2733984375	0.7848229166666666	54	Fixation
0.29767968749999996	0.7563333333333334	55	Fixation
0.3244375	0.725375	56	Fixation
0.3411796875	0.7056041666666667	56	Saccade
0.23534375000000002	0.8207291666666666	57	Saccade
0.20847656250000002	0.9077500000000001	58	Fixation
0.22296875	0.8993645833333334	59	Fixation
0.23762500000000003	0.8671770833333333	60	Saccade
0.25294531249999996	0.83203125	61	Saccade
0.4023203125	0.9375104166666667	69	Fixation
0.403015625	0.93203125	70	Fixation
0.39914062499999997	0.9365729166666666	71	Fixation
0.39853125	0.9336770833333333	72	Fixation
0.40061718749999997	0.9498333333333334	73	Fixation
0.3979296875	0.941125	74	Fixation
0.3989609375	0.9609895833333333	75	Fixation
0.40528125	0.9540416666666667	75	Fixation
0.512546875	0.2510833333333333	95	Fixation
0.5041015625	0.24890625	96	Fixation
0.493953125	0.2536875	96	Fixation
0.6422734375	0.0011041666666666667	105	Saccade
0.633203125	0.051958333333333336	106	Saccade
0.634234375	0.09723958333333332	107	Saccade
0.6288515625	0.14295833333333335	108	Fixation
0.6119609374999999	0.16348958333333333	109	Fixation
0.6077578124999999	0.19125	110	Fixation
0.608046875	0.20754166666666668	110	Fixation
0.609359375	0.22779166666666667	111	Fixation
0.61659375	0.24017708333333332	112	Saccade
0.655015625	0.3984375	113	Saccade
0.6634218749999999	0.5128541666666666	113	Saccade
0.75503125	0.6830104166666667	115	Saccade
0.6519765625	0.45690625	116	Saccade
0.6506328124999999	0.4595208333333333	116	Saccade
0.6538515625	0.5395625000000001	117	Saccade
0.7594218749999999	0.8920729166666667	118	Saccade
0.6686093750000001	0.6342083333333334	119	Fixation
0.6677500000000001	0.6419791666666667	120	Fixation
0.6688046875	0.6487291666666667	121	Fixation
0.6677734375	0.65609375	122	Fixation
0.6665	0.6658958333333334	122	Saccade
0.666296875	0.6725833333333333	123	Saccade
0.6655234375	0.6880520833333333	124	Saccade
0.658703125	0.6920520833333333	125	Saccade
0.5954531249999999	0.6418645833333334	125	Saccade
0.5460078125	0.5740729166666667	126	Saccade
0.5278671875	0.53228125	127	Fixation
0.54259375	0.5233958333333333	128	Fixation
0.539875	0.5182708333333333	129	Fixation
0.534203125	0.5213854166666666	129	Fixation
0.5272109375	0.5260729166666667	130	Fixation
0.5172578125	0.5430208333333333	131	Fixation
0.5121953125	0.5613854166666666	132	Fixation
0.5073671875	0.5697916666666667	133	Saccade
0.504140625	0.5928125000000001	133	Saccade
0.5027265625	0.5873958333333333	134	Fixation
0.4966015625	0.5960833333333333	135	Fixation
0.4979453125	0.58690625	136	Fixation
0.49916406249999995	0.5931562499999999	136	Fixation
0.49800781250000004	0.60378125	137	Fixation
0.500375	0.5934791666666667	138	Saccade
0.5070546874999999	0.5740208333333333	139	Saccade
0.5076796875	0.57796875	140	Fixation
0.507984375	0.5788020833333333	141	Fixation
0.5548124999999999	0.6903645833333333	152	Saccade
0.5894296875	0.7582083333333334	153	Saccade
0.63096875	0.8120208333333333	154	Fixation
0.631578125	0.8181666666666667	154	Fixation
