xCoord	yCoord	Frame	LEventInfo
0.527625	0.6631041666666667	1	Fixation
0.53115625	0.6631770833333334	2	Fixation
0.53621875	0.65809375	3	Fixation
0.5330390625	0.6587083333333333	3	Fixation
0.5360546875	0.6573229166666666	4	Fixation
0.533796875	0.6614270833333333	5	Fixation
0.529390625	0.6581458333333334	6	Fixation
0.5326875	0.6614166666666667	7	Fixation
0.5316484375	0.6596770833333333	7	Fixation
0.5330390625	0.6582604166666666	8	Fixation
0.548734375	0.6588958333333333	9	Fixation
0.5484453125	0.6565208333333333	9	Fixation
0.54871875	0.6570937499999999	10	Fixation
0.5512265625	0.6545104166666668	11	Fixation
0.5493515625	0.6555312499999999	12	Fixation
0.5504921875	0.6534895833333334	13	Fixation
0.5510625	0.6520312500000001	13	Fixation
0.5523125	0.6508854166666667	14	Fixation
0.5534296875	0.6475416666666667	15	Fixation
0.5547578125	0.6500520833333333	16	Fixation
0.553421875	0.6497604166666666	16	Fixation
0.554484375	0.64709375	17	Fixation
0.5542421875	0.647	18	Fixation
0.5520625	0.6471041666666667	19	Fixation
0.5475234375	0.6430416666666667	20	Fixation
0.5361875	0.6376666666666666	21	Fixation
0.534953125	0.6381041666666667	21	Fixation
0.5328359375	0.64228125	22	Fixation
0.535484375	0.6384895833333334	23	Fixation
0.535625	0.6378958333333333	24	Fixation
0.536578125	0.63753125	25	Fixation
0.5353671875	0.6372083333333334	26	Fixation
0.5348359375	0.6381875	26	Fixation
0.535453125	0.6361458333333334	27	Fixation
0.534203125	0.6367708333333333	28	Fixation
0.537703125	0.6351458333333333	29	Fixation
0.535578125	0.6364895833333333	29	Fixation
0.536515625	0.6356979166666666	30	Fixation
0.53515625	0.6364583333333333	31	Fixation
0.5356640625	0.6365	32	Fixation
0.5360859375	0.6357395833333332	33	Fixation
0.538109375	0.6361458333333334	33	Fixation
0.5534375	0.6401145833333334	34	Fixation
0.5527031250000001	0.6426145833333333	35	Fixation
0.5525703125	0.6411666666666667	36	Fixation
0.553109375	0.6431041666666667	36	Fixation
0.55353125	0.6434166666666666	38	Fixation
0.55703125	0.6435833333333334	38	Fixation
0.5558515625	0.6431145833333333	39	Fixation
0.55615625	0.650625	40	Fixation
0.528125	0.650875	41	Saccade
0.471421875	0.66309375	41	Fixation
0.47622656250000006	0.6633333333333333	42	Fixation
0.4785859375	0.6615729166666667	43	Fixation
0.4786328125	0.66296875	44	Fixation
0.478078125	0.6644375	45	Fixation
0.4729140625	0.664125	46	Fixation
0.47954687500000004	0.6623958333333333	47	Fixation
0.47885156249999994	0.6593958333333333	47	Fixation
0.477921875	0.65521875	48	Fixation
0.49185937500000004	0.6547499999999999	49	Fixation
0.491390625	0.6573020833333333	50	Fixation
0.4938828125	0.6543333333333333	50	Fixation
0.49353125000000003	0.6548333333333333	51	Fixation
0.49437499999999995	0.6554895833333333	52	Fixation
0.493046875	0.6567708333333333	53	Fixation
0.493671875	0.6537395833333334	53	Fixation
0.4951484375	0.6568124999999999	54	Fixation
0.4949375	0.65646875	55	Fixation
0.510796875	0.6550104166666666	56	Fixation
0.5143515625	0.6586041666666667	57	Fixation
0.50953125	0.6527604166666666	58	Fixation
0.5131640625	0.6585104166666667	58	Fixation
0.513390625	0.6572916666666667	59	Fixation
0.5156875000000001	0.661625	60	Fixation
0.516703125	0.6593854166666666	61	Fixation
0.5161328125	0.6601145833333334	61	Fixation
0.515921875	0.662625	62	Fixation
0.5142187500000001	0.66290625	63	Fixation
0.51465625	0.6656770833333333	64	Fixation
0.5136953125	0.6658229166666667	64	Fixation
0.5148125	0.6669375	65	Fixation
0.5114062500000001	0.6675833333333333	66	Fixation
0.4902265625	0.6892708333333334	67	Saccade
0.47190624999999997	0.7076666666666667	68	Fixation
0.470421875	0.7054166666666667	69	Fixation
0.4702578125	0.7065104166666667	69	Fixation
0.4694296875	0.7100520833333334	70	Fixation
0.4706953125	0.7111458333333334	71	Fixation
0.46530468750000004	0.7196041666666667	72	Fixation
0.46752343749999997	0.7220833333333334	73	Fixation
0.4835234375	0.7398541666666667	73	Saccade
0.57675	0.8000729166666667	74	Saccade
0.96775	0.7476666666666667	82	Saccade
0.9378828125	0.7331979166666667	82	Saccade
0.9026484375000001	0.7138645833333332	83	Fixation
0.8742656249999999	0.7069270833333333	84	Fixation
0.85434375	0.7074479166666666	85	Fixation
0.8356953125000001	0.7020729166666667	85	Saccade
0.8212343750000001	0.6990833333333334	86	Saccade
0.804171875	0.6952395833333332	87	Saccade
0.820359375	0.7106145833333334	88	Saccade
0.8808046875000001	0.7255729166666666	88	Saccade
0.994015625	0.6683958333333333	90	Saccade
0.9590234375	0.6486249999999999	91	Saccade
0.9270078125	0.6376145833333333	92	Fixation
0.9123515624999999	0.6305104166666666	93	Fixation
0.861	0.624625	93	Fixation
0.8594921875000001	0.6287083333333333	94	Saccade
0.944609375	0.5178020833333333	98	Saccade
0.8932265625	0.4957083333333333	99	Saccade
0.8476640625	0.47653125	100	Saccade
0.781421875	0.5088020833333333	101	Saccade
0.6645625	0.59046875	101	Saccade
0.5826015625000001	0.7609791666666667	102	Saccade
0.46051562500000004	0.9957604166666666	103	Fixation
0.45827343750000005	0.9847916666666666	104	Fixation
0.47303125	0.9770729166666666	105	Fixation
0.47817968750000006	0.94484375	106	Saccade
0.48735937500000004	0.9260937499999999	107	Saccade
0.49103906249999996	0.9106458333333334	108	Saccade
0.4978359375	0.8795416666666667	108	Saccade
0.6005078125	0.8361979166666667	109	Saccade
0.9170234374999999	0.4766458333333333	110	Saccade
0.990859375	0.40571875	116	Saccade
0.937859375	0.40679166666666666	116	Saccade
0.95865625	0.39389583333333333	117	Saccade
0.9062890625	0.4006979166666667	118	Saccade
0.764921875	0.46291666666666664	119	Saccade
0.628109375	0.68375	120	Saccade
0.256078125	0.8170104166666667	120	Saccade
0.183015625	0.9477291666666667	121	Saccade
0.244390625	0.8788645833333334	122	Saccade
0.24118750000000003	0.8866666666666667	123	Saccade
0.2679375	0.8343958333333333	124	Saccade
0.29553124999999997	0.8080208333333334	124	Saccade
0.288375	0.8406354166666666	125	Saccade
0.25609375	0.8724166666666666	126	Saccade
0.286359375	0.8240104166666666	127	Fixation
0.308546875	0.8013229166666667	128	Fixation
0.325640625	0.7905729166666667	128	Fixation
0.3304296875	0.7926770833333333	130	Saccade
0.353765625	0.7779270833333333	130	Saccade
0.3703046875	0.7668541666666666	131	Saccade
0.31584375	0.8149479166666667	132	Saccade
0.2554140625	0.8362708333333334	133	Fixation
0.2470234375	0.8584270833333334	134	Fixation
0.26778124999999997	0.8446979166666666	134	Fixation
0.2839609375	0.8358229166666666	135	Saccade
0.3092421875	0.8223125	136	Saccade
0.33085156250000003	0.8254374999999999	136	Saccade
0.3574140625	0.8059999999999999	137	Saccade
0.3008984375	0.7753854166666667	139	Saccade
0.21964062499999998	0.7274479166666666	140	Saccade
0.1530390625	0.64671875	141	Saccade
0.1827734375	0.6298437499999999	142	Saccade
0.21198437499999997	0.6219791666666666	142	Saccade
0.2775703125	0.6091666666666666	143	Saccade
0.306890625	0.6042187499999999	144	Saccade
0.3385546875	0.5960208333333333	144	Saccade
0.3655	0.5915625	145	Saccade
0.393578125	0.5911458333333334	146	Saccade
0.4200078125	0.5837395833333333	147	Saccade
0.4481171875	0.5843958333333333	147	Saccade
0.4722109375	0.5748020833333333	148	Fixation
0.498953125	0.5676354166666666	149	Fixation
0.5174140625	0.571375	150	Fixation
0.462265625	0.5683020833333334	151	Saccade
0.376625	0.5967812499999999	152	Saccade
0.31277343750000003	0.6062083333333333	153	Saccade
0.34249999999999997	0.6190625	153	Fixation
0.36701562499999996	0.61940625	154	Fixation
0.38290625	0.6159166666666667	155	Fixation
0.398984375	0.6034895833333334	155	Saccade
0.44810156250000005	0.5939479166666667	156	Saccade
0.530546875	0.5673541666666666	158	Saccade
0.63196875	0.545	158	Fixation
0.6418515625000001	0.5467916666666667	159	Fixation
0.6511328125	0.5429895833333334	160	Fixation
0.6625546875	0.5426770833333333	161	Fixation
0.6728125	0.54178125	161	Fixation
0.6858046875	0.5419895833333332	162	Fixation
0.687765625	0.546125	163	Saccade
0.509078125	0.5205	164	Fixation
0.49418749999999995	0.519875	164	Fixation
0.5096015625	0.5240208333333334	165	Fixation
0.5242265625	0.5302291666666666	166	Fixation
0.5392187500000001	0.5342708333333334	167	Fixation
0.553234375	0.5339479166666667	168	Saccade
0.5623828125	0.5333958333333333	169	Fixation
0.5729062500000001	0.5237604166666666	170	Fixation
0.5783671874999999	0.5183020833333333	170	Fixation
0.586203125	0.51371875	171	Fixation
0.5931171875000001	0.5106666666666667	172	Fixation
0.547203125	0.52034375	173	Saccade
0.520375	0.5205104166666666	173	Fixation
0.526484375	0.5177083333333333	173	Fixation
0.5332421875	0.5191458333333333	175	Fixation
0.5377890625	0.52515625	176	Fixation
0.5468828125	0.52878125	177	Fixation
0.5560703124999999	0.5346458333333334	177	Fixation
0.567875	0.53853125	178	Fixation
0.5784687500000001	0.5413125	179	Saccade
0.5842265624999999	0.5472187500000001	180	Saccade
0.478328125	0.5161979166666667	180	Fixation
0.4388515625	0.5089583333333334	181	Fixation
0.4461875	0.4995833333333334	182	Fixation
0.45266406249999996	0.4959270833333333	183	Fixation
0.46180468750000003	0.4940625	184	Fixation
0.4711953125	0.49104166666666665	184	Fixation
0.4783984375	0.48722916666666666	185	Fixation
0.485703125	0.48389583333333336	186	Saccade
0.49359374999999994	0.4833645833333333	187	Fixation
0.5006953125	0.4810208333333333	188	Fixation
0.5398671875	0.48553125	188	Fixation
0.5445625	0.48565625	189	Fixation
0.552015625	0.479375	190	Fixation
0.5560390625	0.4798541666666667	191	Fixation
0.558609375	0.48073958333333333	192	Fixation
0.559890625	0.48321875	192	Fixation
0.5592890625	0.48613541666666665	193	Fixation
0.560125	0.48761458333333335	193	Fixation
0.5585078125	0.48865625	194	Saccade
0.5840156249999999	0.49026041666666664	195	Fixation
0.5836015625	0.49226041666666664	196	Fixation
0.581125	0.4919791666666667	197	Fixation
0.5765781249999999	0.493625	198	Fixation
0.57228125	0.4964375	199	Fixation
0.5698671875	0.49576041666666665	199	Fixation
0.56696875	0.4955833333333333	201	Fixation
0.56165625	0.4999166666666667	201	Saccade
0.6216484375	0.5176666666666666	202	Saccade
0.7652265625	0.55484375	203	Fixation
0.7589609375	0.5503958333333333	204	Fixation
0.7560546875	0.5477291666666667	204	Fixation
0.75209375	0.5460833333333334	206	Fixation
0.7480781249999999	0.5421875	206	Fixation
0.74509375	0.5380625	207	Fixation
0.742546875	0.53878125	208	Fixation
0.73909375	0.5400208333333333	208	Fixation
0.73528125	0.5393958333333334	209	Fixation
0.732859375	0.5398958333333332	210	Fixation
0.7316171875	0.5395416666666667	211	Fixation
0.7319765625	0.5384791666666667	212	Fixation
0.7326406249999999	0.53684375	212	Saccade
0.659796875	0.4646666666666667	213	Fixation
0.6378515625000001	0.43142708333333335	213	Fixation
0.6376875	0.4328333333333333	214	Fixation
0.6385546875	0.43804166666666666	215	Fixation
0.639578125	0.44265625	216	Fixation
0.64165625	0.44540624999999995	217	Fixation
0.6431875	0.44688541666666665	218	Fixation
0.6433828125	0.44867708333333334	219	Fixation
0.6443203125	0.44959375	220	Fixation
0.6435390625	0.4501875	221	Fixation
0.6440078125	0.4510104166666667	221	Fixation
0.643390625	0.45158333333333334	222	Fixation
0.6429453125	0.4529583333333333	223	Fixation
0.6425703125	0.4523854166666667	224	Fixation
0.641828125	0.4517916666666667	224	Fixation
0.6372109375	0.4713333333333333	225	Saccade
0.6871171875	0.9076666666666667	226	Saccade
0.5119453125	0.8387291666666666	227	Saccade
0.5893515625	0.6509895833333333	228	Fixation
0.598765625	0.6163541666666668	229	Fixation
0.6055312500000001	0.586	230	Fixation
0.6021015625	0.5865625	231	Fixation
0.600484375	0.5902916666666667	232	Saccade
0.614484375	0.7431770833333334	232	Saccade
0.577703125	0.97903125	233	Saccade
0.63909375	0.9692395833333334	235	Saccade
0.634765625	0.9480416666666667	236	Saccade
0.6257343750000001	0.9068854166666667	237	Saccade
0.620296875	0.8821770833333333	238	Fixation
0.620015625	0.8468020833333333	239	Fixation
0.6076406249999999	0.8177395833333333	240	Fixation
0.6099609375	0.8178020833333334	240	Saccade
0.601078125	0.7791979166666666	241	Fixation
0.60221875	0.7770208333333334	242	Fixation
0.5843906249999999	0.73575	243	Fixation
0.5873125	0.7051458333333334	244	Saccade
0.5787656250000001	0.6879791666666667	244	Fixation
0.5653359375	0.7064166666666666	245	Fixation
0.5619921875	0.6940000000000001	246	Fixation
0.56584375	0.69	247	Fixation
0.5649296875	0.6906458333333333	247	Fixation
0.5639062499999999	0.67321875	248	Fixation
0.5621875000000001	0.6642604166666667	249	Fixation
0.5430078125	0.6918958333333334	250	Fixation
0.5445859375000001	0.6790625	251	Fixation
0.542890625	0.6740312500000001	251	Fixation
0.5388124999999999	0.67071875	252	Fixation
0.5369453125	0.6649791666666667	253	Fixation
0.5339375000000001	0.6653854166666666	253	Saccade
0.5297421875	0.6530416666666666	254	Fixation
0.5256015625	0.6533229166666668	256	Fixation
0.5248515625	0.6509375	256	Fixation
0.5243671875	0.6480208333333334	257	Fixation
0.5227890625	0.6433229166666667	258	Fixation
0.520640625	0.6423854166666667	259	Fixation
0.5193359375	0.6392708333333333	260	Fixation
0.520484375	0.6310416666666666	260	Fixation
0.5188125	0.6316666666666666	261	Fixation
0.51875	0.6302604166666667	262	Fixation
