xCoord	yCoord	Frame	BEventInfo
0.3245546875	0.5448020833333334	0	Saccade
0.1627421875	0.18079166666666666	1	Saccade
0.158046875	0.15551041666666665	2	Saccade
0.9469296875	0.422	7	Saccade
0.6049218749999999	0.5925833333333334	7	Saccade
0.6061015624999999	0.5871041666666666	8	Saccade
0.837828125	0.647625	14	Saccade
0.7932421875	0.6941041666666667	15	Saccade
0.8130468750000001	0.6667500000000001	16	Saccade
0.9229296874999999	0.6772812500000001	22	Fixation
0.935875	0.6666875	23	Fixation
0.9270781250000001	0.6754895833333333	24	Fixation
0.6435859374999999	0.28490624999999997	29	Saccade
0.8001640625	0.5880833333333333	30	Saccade
0.8015078125	0.5633437499999999	30	Saccade
0.7615000000000001	0.62575	32	Saccade
0.507796875	0.4207708333333333	33	Saccade
0.6476484375	0.5849895833333334	34	Saccade
0.9655078125	0.5006666666666667	35	Saccade
0.9931875	0.4716875	35	Fixation
0.9794921875	0.48692708333333334	36	Fixation
0.9928515625	0.4706458333333333	37	Fixation
0.9729609375000001	0.48692708333333334	38	Fixation
0.9692187499999999	0.48280208333333335	39	Fixation
0.842125	0.42712500000000003	40	Saccade
0.7116484375	0.37896875	41	Saccade
0.7101640625	0.3757604166666667	42	Fixation
0.7094375	0.37590625	42	Fixation
0.70965625	0.37640625	43	Saccade
0.7072578125	0.362125	44	Saccade
0.7069375	0.3506354166666667	45	Fixation
0.7081015625	0.35054166666666664	46	Fixation
0.7081015625	0.35054166666666664	47	Fixation
0.7081015625	0.35054166666666664	47	Saccade
0.8219843750000001	0.20485416666666667	48	Saccade
0.8211718749999999	0.206125	49	Saccade
0.6285859375	0.3810208333333333	50	Saccade
0.8185703125	0.22038541666666667	50	Saccade
0.75925	0.12540625	52	Saccade
0.5868203125	0.35593749999999996	53	Saccade
0.590765625	0.35562499999999997	54	Fixation
0.5898515625	0.3669791666666667	54	Fixation
0.5888125	0.3689791666666667	55	Saccade
0.5890625	0.3809375	56	Saccade
0.5875234375	0.37613541666666667	56	Saccade
0.6405078125	0.4075520833333333	57	Saccade
0.660828125	0.43153125	58	Fixation
0.6574140625	0.4392916666666667	59	Fixation
0.6534140625	0.43670833333333337	60	Fixation
0.649453125	0.4305729166666667	61	Fixation
0.64546875	0.41734374999999996	62	Saccade
0.7213046875	0.4252291666666667	62	Saccade
0.5701875000000001	0.5267916666666667	65	Saccade
0.5639062499999999	0.5251875	66	Fixation
0.5561640625	0.525375	67	Fixation
0.5500078125	0.5244791666666667	67	Fixation
0.951953125	0.4461979166666667	81	Saccade
0.8235390625000001	0.42294791666666665	82	Saccade
0.721953125	0.40240625	83	Saccade
0.6134140625	0.80103125	86	Saccade
0.671921875	0.3677395833333333	87	Saccade
0.6516953125	0.36446875	87	Saccade
0.642375	0.36861458333333336	88	Saccade
0.7798437500000001	0.4364166666666666	89	Saccade
0.9002265625	0.4516041666666667	90	Saccade
0.9731953125	0.4615520833333333	90	Fixation
0.985578125	0.4687395833333333	91	Fixation
0.9737734375	0.4369375	92	Fixation
0.9318593749999999	0.42862500000000003	93	Fixation
0.9149453125000001	0.4240833333333333	94	Saccade
0.9717343749999999	0.4651875	94	Saccade
0.9586171875	0.42026041666666664	95	Saccade
0.9035703125	0.5137708333333334	97	Saccade
0.922078125	0.508375	98	Fixation
0.9171250000000001	0.50390625	99	Fixation
0.9061171874999999	0.5027812500000001	100	Fixation
0.8954375000000001	0.5076354166666667	101	Fixation
0.8950859375	0.50125	102	Saccade
0.9042187500000001	0.5508958333333334	102	Saccade
0.9103984374999999	0.55015625	104	Fixation
0.909546875	0.5465416666666666	105	Fixation
0.9078046875	0.5440729166666666	106	Fixation
0.9052187500000001	0.5461458333333333	106	Fixation
0.9084687499999999	0.53425	107	Saccade
0.9435	0.5540520833333333	108	Saccade
0.9428046875	0.5531145833333333	109	Saccade
0.94340625	0.52565625	110	Fixation
