xCoord	yCoord	Frame	LEventInfo
0.500515625	0.49173958333333334	1	Fixation
0.5149296875	0.4890208333333333	2	Fixation
0.5007734375	0.5209895833333333	3	Fixation
0.5007890625	0.5210416666666666	3	Saccade
0.5007890625	0.5210416666666666	4	Saccade
0.3262109375	0.5271145833333333	5	Saccade
0.2800625	0.5350625	6	Fixation
0.251765625	0.53359375	6	Fixation
0.282640625	0.5228125	7	Fixation
0.311015625	0.5197708333333334	8	Fixation
0.328375	0.5207083333333333	9	Fixation
0.35646093749999996	0.5196979166666666	10	Fixation
0.3696875	0.5209895833333333	11	Fixation
0.37553125	0.5194895833333333	12	Fixation
0.379125	0.5247395833333334	12	Fixation
0.378375	0.5286458333333334	13	Fixation
0.3843515625	0.5236145833333333	13	Fixation
0.38753906250000003	0.5252708333333334	13	Fixation
0.38875000000000004	0.5185104166666666	16	Fixation
0.390921875	0.5207291666666667	16	Fixation
0.39325	0.5194270833333333	17	Fixation
0.392921875	0.5221354166666666	17	Fixation
0.395546875	0.5195416666666667	17	Fixation
0.396234375	0.5195624999999999	20	Saccade
0.397796875	0.5224583333333334	22	Saccade
0.34069531249999996	0.48358333333333337	22	Saccade
0.28597656250000003	0.45567708333333334	24	Saccade
0.21330468749999998	0.4155208333333333	25	Fixation
0.213421875	0.41109375	25	Fixation
0.21604687500000003	0.41029166666666667	26	Fixation
0.20812499999999998	0.40986458333333337	27	Fixation
0.20675781249999997	0.4057395833333333	28	Fixation
0.20528125	0.40119791666666665	29	Fixation
0.20275781249999997	0.4054270833333333	29	Fixation
0.2015625	0.40541666666666665	30	Fixation
0.197640625	0.40786458333333336	31	Fixation
0.195609375	0.4075729166666667	31	Fixation
0.20060937499999998	0.4033541666666667	32	Fixation
0.1999609375	0.39676041666666667	33	Saccade
0.20840625	0.3847291666666666	34	Saccade
0.3285625	0.46725	34	Saccade
0.364953125	0.49609375	35	Fixation
0.3609375	0.49226041666666664	36	Fixation
0.354828125	0.4901875	37	Fixation
0.3493125	0.48995833333333333	37	Fixation
0.3416171875	0.4873854166666666	38	Fixation
0.3361640625	0.4844375	39	Fixation
0.3372265625	0.48111458333333335	40	Fixation
0.340671875	0.4707708333333333	41	Saccade
0.33875	0.46071875	42	Saccade
0.3632421875	0.5789583333333332	42	Saccade
0.33778125000000003	0.833875	43	Saccade
0.35240625	0.8600729166666666	44	Saccade
0.34771874999999997	0.9855625	45	Saccade
0.339484375	0.9926041666666666	46	Saccade
0.5151015625	0.904625	56	Saccade
0.5536328125	0.8175625	57	Saccade
0.563609375	0.8077291666666666	57	Saccade
0.9178984375000001	0.8964166666666666	58	Saccade
0.8542578125	0.7449791666666666	61	Saccade
0.878484375	0.6533125	61	Saccade
0.913109375	0.6803229166666667	63	Saccade
0.9345390625000001	0.6926354166666666	63	Saccade
0.8916953124999999	0.6856770833333333	64	Saccade
0.8462421875	0.6703333333333333	65	Saccade
0.75875	0.6628541666666667	66	Saccade
0.6873125	0.6486666666666667	66	Saccade
0.6986640625	0.6667395833333334	67	Saccade
0.7025	0.6700937499999999	68	Saccade
0.9165468750000001	0.8004270833333333	69	Saccade
0.7897031250000001	0.7329479166666667	70	Saccade
0.780671875	0.7141770833333333	70	Saccade
0.7401718749999999	0.6965	71	Saccade
0.6941796874999999	0.6660520833333333	72	Saccade
0.6925625	0.6588125	73	Saccade
0.6806875	0.6565520833333333	74	Saccade
0.8253984375	0.8296770833333333	75	Saccade
0.784234375	0.7876875	75	Saccade
0.7719453125	0.7861875	76	Saccade
0.7485546875	0.7676979166666666	77	Saccade
0.7365859375	0.7598229166666666	77	Saccade
0.6896484375	0.7138333333333333	78	Fixation
0.7164609375000001	0.7226354166666666	79	Fixation
0.7043359375	0.7131458333333334	80	Fixation
0.7116484375	0.7019270833333333	81	Fixation
0.7048125	0.7109687499999999	82	Fixation
0.711734375	0.7193854166666667	83	Fixation
0.7184999999999999	0.7069270833333333	83	Fixation
0.7184296875	0.700625	84	Saccade
0.7231796875	0.7035	85	Saccade
0.703890625	0.756	86	Saccade
0.7229375	0.8449479166666667	87	Fixation
0.7297890625	0.8446979166666666	87	Fixation
0.7350859375	0.8334895833333333	88	Fixation
0.7442578125	0.8328854166666667	89	Fixation
0.7553203125	0.82534375	90	Fixation
0.7590546875	0.8138541666666667	90	Fixation
0.75884375	0.8071875	91	Fixation
0.7692734375	0.8120416666666667	92	Fixation
0.7656875000000001	0.8066354166666667	93	Fixation
0.7530546874999999	0.7939166666666666	94	Fixation
0.76496875	0.8044479166666666	94	Fixation
0.7683125000000001	0.80296875	95	Fixation
0.755859375	0.7903229166666667	96	Saccade
0.7693125000000001	0.7965104166666667	97	Saccade
0.7796796875	0.705	97	Saccade
0.7196953125000001	0.46190625	98	Saccade
0.7890859375	0.22158333333333333	99	Fixation
0.7858515625	0.2168125	100	Fixation
0.7844609375	0.22754166666666667	100	Fixation
0.7774062500000001	0.24289583333333334	101	Fixation
0.7709453125	0.26134375	102	Fixation
0.7673046875	0.2806979166666667	103	Fixation
0.7629453125000001	0.3015208333333333	104	Saccade
0.7626640625000001	0.3263125	105	Saccade
0.6714296875	0.3324375	106	Saccade
0.5184765625	0.32152083333333337	106	Fixation
0.49589062500000003	0.32921875	107	Fixation
0.494578125	0.32351041666666663	108	Fixation
0.507515625	0.3324375	109	Fixation
0.494859375	0.32451041666666663	109	Fixation
0.488578125	0.33539583333333334	111	Saccade
0.48536718749999996	0.3500625	111	Saccade
0.538890625	0.48478125	112	Saccade
0.5404921875	0.5709479166666667	113	Fixation
0.52921875	0.56234375	114	Fixation
0.5162656250000001	0.5668541666666667	114	Fixation
0.5252578125	0.5860104166666668	115	Saccade
0.5241484375	0.58840625	116	Saccade
0.713453125	0.9300104166666666	117	Saccade
0.7675234375	0.8360208333333333	117	Saccade
0.7595546875	0.8169375	118	Saccade
0.7417890625	0.7761979166666666	119	Fixation
0.745109375	0.7958541666666666	120	Fixation
0.7342500000000001	0.78971875	120	Fixation
0.7212890625	0.7741666666666667	121	Fixation
0.7153203125	0.7779479166666667	122	Fixation
0.7102421875	0.7775416666666667	123	Fixation
0.706921875	0.7739999999999999	124	Fixation
0.70465625	0.7716145833333333	124	Fixation
