xCoord	yCoord	Frame	LEventInfo
0.368140625	0.4843958333333333	1	Fixation
0.37028906250000004	0.48385416666666664	2	Fixation
0.372	0.4828854166666667	2	Fixation
0.3733984375	0.481375	3	Saccade
0.378640625	0.4831875	4	Saccade
0.3189453125	0.48528125	5	Saccade
0.170515625	0.4433229166666666	5	Fixation
0.1544921875	0.43840625	6	Fixation
0.1590078125	0.4366145833333333	7	Fixation
0.16328125	0.4324895833333333	8	Fixation
0.1660859375	0.429375	9	Fixation
0.168515625	0.42722916666666666	9	Fixation
0.1688046875	0.42510416666666667	10	Saccade
0.17959375	0.43255208333333334	11	Saccade
0.35221874999999997	0.503625	12	Saccade
0.4768671875	0.5637604166666667	13	Fixation
0.47642187500000005	0.5646979166666667	14	Fixation
0.47433593749999997	0.56134375	14	Fixation
0.473421875	0.5615833333333333	15	Fixation
0.47147656250000003	0.5607395833333333	16	Fixation
0.469625	0.5597708333333333	17	Fixation
0.4664765625	0.5601041666666667	18	Fixation
0.46568750000000003	0.5589270833333334	18	Saccade
0.46860937500000005	0.5613020833333333	19	Saccade
0.510140625	0.5677083333333334	20	Saccade
0.5715859375	0.5809270833333334	21	Fixation
0.570140625	0.5820000000000001	22	Fixation
0.5704921875	0.5824791666666667	22	Fixation
0.5706484374999999	0.5824374999999999	23	Fixation
0.571125	0.5817708333333333	24	Fixation
0.5707187499999999	0.58175	25	Fixation
0.571171875	0.5817916666666666	25	Fixation
0.5720078125	0.58359375	26	Saccade
0.5725156250000001	0.5811979166666668	26	Saccade
0.47753125	0.5923854166666668	27	Saccade
0.43053125000000003	0.6026979166666667	29	Fixation
0.431203125	0.5985312500000001	29	Fixation
0.43070312499999996	0.6001979166666668	30	Fixation
0.43064843750000004	0.5991041666666667	31	Fixation
0.43160156250000004	0.5985833333333334	32	Fixation
0.42985937500000004	0.5977604166666667	33	Fixation
0.43010937499999996	0.6	33	Fixation
0.42965625	0.6001458333333333	34	Fixation
0.42904687499999994	0.59809375	35	Fixation
0.42978125	0.5994479166666667	36	Fixation
0.42711718750000005	0.6013333333333333	37	Saccade
