xCoord	yCoord	Frame	BEventInfo
0.4743203125	0.0019062500000000002	34	Fixation
0.474578125	0.0025	35	Fixation
0.4668671875	0.06261458333333333	36	Saccade
0.474234375	0.12466666666666668	36	Saccade
0.48314843749999997	0.13658333333333333	37	Fixation
0.48423437500000005	0.15601041666666668	38	Fixation
0.48656249999999995	0.17163541666666668	39	Fixation
0.8431953125	0.5354791666666666	60	Fixation
0.8389218749999999	0.5263125	60	Fixation
0.8378984375	0.531625	61	Fixation
0.8343046875000001	0.5372916666666666	62	Saccade
0.8337578125	0.5262187500000001	63	Saccade
0.8344296874999999	0.5265104166666666	64	Fixation
0.8276953125000001	0.5316562499999999	65	Fixation
0.8204921875	0.5459999999999999	66	Fixation
0.8171406250000001	0.5424062500000001	67	Fixation
0.8176015624999999	0.5490729166666667	68	Fixation
0.8129921875000001	0.5592916666666666	68	Fixation
0.8113203125	0.5615104166666666	69	Fixation
0.8081015624999999	0.56940625	70	Fixation
0.8044687500000001	0.5781354166666667	70	Fixation
0.7977578125	0.59121875	71	Fixation
0.7925546875	0.602625	72	Fixation
0.788	0.6137812500000001	73	Fixation
0.786296875	0.6193229166666666	74	Saccade
0.783953125	0.6391458333333334	75	Saccade
0.7830078125	0.6395104166666666	75	Fixation
0.7795234375	0.6549479166666666	76	Fixation
0.7803984374999999	0.6566562499999999	77	Saccade
0.785140625	0.6246770833333334	78	Saccade
0.7784296875	0.630875	79	Fixation
0.78303125	0.6188229166666667	79	Fixation
0.782125	0.6212291666666666	80	Fixation
0.7777265625	0.6322291666666667	81	Fixation
0.774015625	0.6433125000000001	82	Fixation
0.7715234375	0.64640625	82	Fixation
0.7675859375	0.64940625	83	Fixation
0.76859375	0.6550833333333334	84	Saccade
0.7636484375	0.6644687499999999	85	Saccade
0.768109375	0.66559375	86	Fixation
0.768671875	0.6647604166666666	87	Fixation
0.769015625	0.6703749999999999	87	Fixation
0.766375	0.678875	88	Fixation
0.76615625	0.68375	89	Fixation
0.769515625	0.6877604166666667	90	Saccade
0.7711484375000001	0.6975833333333333	90	Saccade
0.7700781250000001	0.7041979166666666	91	Saccade
0.7711953125	0.7205208333333334	92	Saccade
0.773875	0.72509375	93	Saccade
0.7738437499999999	0.7454895833333333	94	Saccade
0.783	0.8066354166666667	94	Saccade
0.7809609375	0.8107291666666666	95	Fixation
0.7778515625	0.8033020833333333	96	Fixation
0.776203125	0.8095	97	Fixation
0.772953125	0.8033958333333333	98	Saccade
0.769890625	0.8120416666666667	99	Saccade
0.7670312499999999	0.8206041666666667	99	Saccade
0.7614062500000001	0.8057083333333334	100	Fixation
0.7610390625	0.8067291666666667	100	Fixation
0.7609375	0.8057395833333333	102	Fixation
0.7565937500000001	0.81521875	102	Saccade
0.702203125	0.8231979166666666	103	Saccade
0.6718984375	0.82528125	104	Fixation
0.67459375	0.8251875	105	Fixation
