xCoord	yCoord	Frame	BEventInfo
0.696734375	0.7142083333333333	20	Fixation
0.68925	0.7126770833333332	21	Fixation
0.68565625	0.7168125	21	Fixation
0.6828671875000001	0.7288854166666667	22	Fixation
0.6822734374999999	0.7384791666666667	23	Fixation
0.6933984375	0.7839583333333333	24	Fixation
0.613	0.7617291666666667	26	Saccade
0.35825	0.7671354166666667	26	Saccade
0.2317578125	0.8325312500000001	27	Saccade
0.1955078125	0.9156979166666667	28	Saccade
0.236125	0.81715625	29	Saccade
0.238171875	0.8169479166666667	30	Fixation
0.23517968749999998	0.8142916666666667	30	Fixation
0.2393046875	0.8090520833333333	31	Fixation
0.240203125	0.8041041666666667	32	Fixation
0.2429296875	0.7978229166666666	33	Saccade
0.24821875000000002	0.8049583333333333	34	Saccade
0.24881250000000002	0.8039687499999999	35	Saccade
0.250734375	0.801875	35	Saccade
0.23329687500000001	0.91578125	36	Saccade
0.2366171875	0.9300104166666666	37	Fixation
0.24030468749999997	0.9314895833333333	38	Fixation
0.238484375	0.93246875	38	Fixation
0.24139062500000003	0.92903125	39	Fixation
0.24002343750000002	0.9318541666666668	40	Fixation
0.2437578125	0.9332812500000001	41	Fixation
0.24584375	0.9347395833333334	41	Fixation
0.2472890625	0.92996875	42	Fixation
0.24807031249999997	0.9298645833333333	43	Saccade
0.254828125	0.93425	44	Saccade
0.25500781250000004	0.9342291666666667	45	Fixation
0.258828125	0.9358645833333333	46	Fixation
0.261421875	0.9366458333333333	46	Fixation
0.2613671875	0.9348958333333334	47	Fixation
0.26535156249999997	0.9358541666666667	48	Fixation
0.15535937500000002	0.8750520833333333	49	Saccade
0.026203125	0.8454166666666667	50	Saccade
0.1945859375	0.79234375	54	Saccade
0.24810156249999998	0.8004791666666667	55	Saccade
0.2557734375	0.8042604166666667	56	Fixation
0.2587421875	0.8068020833333333	57	Fixation
0.258796875	0.8031666666666666	58	Fixation
0.25964062499999996	0.8043333333333333	58	Fixation
0.26221875	0.80653125	59	Saccade
0.190359375	0.7747291666666667	59	Saccade
0.177296875	0.7718541666666667	60	Fixation
0.1800625	0.7663437500000001	61	Fixation
0.18170312500000002	0.7647395833333334	62	Fixation
0.1810234375	0.7704375	63	Fixation
0.1810390625	0.7616354166666667	64	Fixation
0.18269531249999998	0.7631145833333334	65	Fixation
0.1833984375	0.7650312499999999	66	Fixation
0.18590625	0.76553125	66	Saccade
0.241640625	0.7542083333333333	67	Saccade
0.27137500000000003	0.7441979166666666	68	Saccade
0.2779296875	0.7440416666666666	69	Fixation
0.2789921875	0.7392187499999999	70	Fixation
0.280890625	0.7416250000000001	70	Fixation
0.281828125	0.7426770833333334	71	Saccade
0.27121093749999997	0.7302083333333333	72	Saccade
0.2616640625	0.7225729166666667	73	Fixation
0.25909375	0.7196770833333334	74	Fixation
0.2602421875	0.7230104166666667	74	Fixation
0.2636796875	0.7243125	75	Fixation
0.26075	0.7192395833333334	76	Fixation
0.26221875	0.7157083333333334	77	Fixation
0.2638828125	0.7222500000000001	78	Fixation
0.26467968750000004	0.7203541666666666	78	Fixation
0.2619140625	0.7201354166666667	79	Fixation
0.2637265625	0.7208541666666667	79	Fixation
0.2590546875	0.7200208333333333	80	Fixation
0.2598203125	0.7164166666666667	81	Fixation
0.262703125	0.7179791666666666	82	Fixation
0.26545312499999996	0.7171770833333333	83	Saccade
0.2716796875	0.71565625	84	Saccade
0.27263281250000004	0.7161770833333333	85	Saccade
0.2733203125	0.7106770833333333	86	Fixation
0.2715390625	0.7106666666666667	86	Fixation
0.2729140625	0.7094583333333334	87	Fixation
0.27424218749999996	0.7103854166666667	88	Fixation
0.2764375	0.7103645833333334	89	Fixation
0.2724609375	0.7053645833333333	90	Fixation
0.271703125	0.7058125000000001	90	Fixation
0.27553125	0.7109479166666667	91	Fixation
0.27804687499999997	0.7134479166666666	92	Fixation
0.2810625	0.7165937499999999	93	Fixation
0.278484375	0.7205729166666667	93	Fixation
0.2743125	0.7099166666666666	94	Fixation
0.2801875	0.7115729166666667	95	Fixation
0.2805	0.7096041666666667	96	Fixation
0.2838515625	0.7169583333333333	97	Fixation
0.2866015625	0.7215416666666666	98	Fixation
0.2851015625	0.7165625	98	Saccade
0.32109375	0.7073958333333333	99	Saccade
0.32153125	0.6988854166666666	99	Fixation
0.32730468749999997	0.7078020833333334	100	Fixation
0.327125	0.6977187499999999	101	Saccade
0.33065625	0.71084375	102	Saccade
0.3301484375	0.7018854166666666	103	Fixation
0.33297656249999996	0.7116875	104	Fixation
0.3347265625	0.7068541666666667	105	Fixation
0.043390625	0.5700000000000001	110	Fixation
0.09035156250000001	0.5947604166666667	111	Fixation
0.120796875	0.6263020833333334	112	Fixation
0.0993984375	0.62596875	113	Saccade
0.0131953125	0.72646875	137	Fixation
